exon_id,n_samples,n_cpgs_tested,n_cpgs_selected,cv_method,rf_r2_cv,rf_r2_std,enet_r2_cv,enet_r2_std,enet_alpha,enet_l1_ratio,n_nonzero_coefs,best_r2_cv,best_model,species
FUN_031199_140922,39,5539274,100,5-fold,0.530255713512824,0.16593227142831637,0.5376805365780093,0.24464278381832869,2.9430130537411565,0.7,98,0.5376805365780093,ElasticNet,Apul
FUN_033708_153361,39,5539274,100,5-fold,0.7126387656391282,0.07648050532628213,0.8385566897797105,0.05935013877182794,5.533423769539684,0.95,83,0.8385566897797105,ElasticNet,Apul
FUN_043242_204037,39,5539274,100,5-fold,-2.8370294064908097,5.051585256616366,-4.839102996089026,8.859900481680423,20.15593176215584,0.5,99,-2.8370294064908097,RF,Apul
FUN_000239_933,39,5539274,100,5-fold,0.5663861173623236,0.2718175984642298,0.6011587524031434,0.2978375596767828,3.026903089984499,0.7,98,0.6011587524031434,ElasticNet,Apul
FUN_025768_117362,39,5539274,100,5-fold,-2.6302824120329116,6.1160902560795005,-1.4940489511595398,3.966020691449365,81.56086605730466,0.99,50,-1.4940489511595398,ElasticNet,Apul
FUN_036077_167354,39,5539274,100,5-fold,-0.17266875554003222,0.7857500184482937,-0.32555245624438794,1.313643794583532,2.3631961970007094,0.9,93,-0.17266875554003222,RF,Apul
FUN_013056_62771,39,5539274,100,5-fold,-0.30127486892181043,1.4039974469648042,-0.3214831793449379,1.5806134449628853,5.9913382386043175,0.5,97,-0.30127486892181043,RF,Apul
FUN_011769_55139,39,5539274,100,5-fold,-3.1764007306355837,7.133386114634978,-2.0204839379146877,4.619399163487802,4.344511113374931,0.5,100,-2.0204839379146877,ElasticNet,Apul
FUN_034281_157106,39,5539274,100,5-fold,0.5157493120785938,0.15266544526002357,0.48293762808485824,0.4564205603446166,3.220757674883214,0.7,98,0.5157493120785938,RF,Apul
FUN_029173_134218,39,5539274,100,5-fold,0.6970306158336348,0.136188060567542,0.6701521107504742,0.21799033454757757,2.6955593763332386,0.7,94,0.6970306158336348,RF,Apul
FUN_044036_208476,39,5539274,100,5-fold,0.1744316586401428,0.24774951535540626,0.049650781311178525,0.6952281277791138,2.3160832653285097,0.9,98,0.1744316586401428,RF,Apul
FUN_008484_41309,39,5539274,100,5-fold,-1.8489348383188862,4.076823671301473,-1.2712320009623188,3.136278852284274,76.43532331531179,0.99,42,-1.2712320009623188,ElasticNet,Apul
FUN_026111_119949,39,5539274,100,5-fold,-0.6469210508520249,2.1420315866435002,-1.960599372321426,4.131806965118113,11.783675882948437,0.5,99,-0.6469210508520249,RF,Apul
FUN_037838_176011,39,5539274,100,5-fold,0.5410838541724816,0.1766938979704518,0.6438162874020639,0.07931857109162557,49.76404099572683,0.99,62,0.6438162874020639,ElasticNet,Apul
FUN_035840_165876,39,5539274,100,5-fold,0.6542569164696854,0.15718120365454924,0.8134076283293753,0.09584869470746234,2.351201026757401,0.9,89,0.8134076283293753,ElasticNet,Apul
FUN_019346_90629,39,5539274,100,5-fold,-18.555352539345883,37.722753828040446,-16.14921013831414,32.720872672566195,124.41965618077325,0.99,37,-16.14921013831414,ElasticNet,Apul
FUN_044034_208473,39,5539274,100,5-fold,0.09480159838206478,0.5573909857225503,0.24452254926050662,0.6265085253774028,2.3329639808910314,0.95,85,0.24452254926050662,ElasticNet,Apul
FUN_004826_22962,39,5539274,100,5-fold,-11.369071615321399,12.031744528449565,-3.9965019440040477,4.182294880265074,101.03361397535438,0.9,64,-3.9965019440040477,ElasticNet,Apul
FUN_027866_127078,39,5539274,100,5-fold,0.35291674615502433,0.5221523768646144,0.34385093495526464,0.6559891800315049,2.61286418325905,0.9,92,0.35291674615502433,RF,Apul
FUN_008915_44020,39,5539274,100,5-fold,-0.08036687505957937,1.140187293918587,0.3794297832588661,0.5554094230042713,13.135705153800846,0.99,56,0.3794297832588661,ElasticNet,Apul
FUN_044039_208481,39,5539274,100,5-fold,0.09271747946904114,0.4211122767939123,0.35207822780652476,0.4154292543643485,2.3544310120311382,0.9,93,0.35207822780652476,ElasticNet,Apul
FUN_042991_202307,39,5539274,100,5-fold,-0.008082365409267656,0.5969046243692077,0.2491734661062786,0.47552704180961936,14.139687811082759,0.95,76,0.2491734661062786,ElasticNet,Apul
FUN_035243_162423,39,5539274,100,5-fold,-2.397859847578701,5.515458093337817,-2.3815802573346065,5.6220640561037944,74.53115324794744,0.99,43,-2.3815802573346065,ElasticNet,Apul
FUN_011848_55627,39,5539274,100,5-fold,-5.219863766630444,11.112191955619993,-8.179421743039757,16.90808766554517,129.4635579174083,0.99,44,-5.219863766630444,RF,Apul
FUN_044040_208483,39,5539274,100,5-fold,0.28459544069593135,0.17289469335695398,0.45027684782617233,0.21208963083765,2.3543261284800567,0.9,97,0.45027684782617233,ElasticNet,Apul
FUN_038564_181941,39,5539274,100,5-fold,-2.337029577081921,4.355115914991637,0.36570484410347237,0.3524169299280144,8.866032717629109,0.5,98,0.36570484410347237,ElasticNet,Apul
FUN_014916_71172,39,5539274,100,5-fold,0.48658016475278376,0.39824246539992253,0.4705912275581925,0.4541832815341436,4.1372808201729745,0.7,96,0.48658016475278376,RF,Apul
FUN_001766_9662,39,5539274,100,5-fold,0.6833935562750186,0.0912192374830397,0.8086058148573082,0.067807001620761,2.39209249148558,0.9,92,0.8086058148573082,ElasticNet,Apul
FUN_000447_2167,39,5539274,100,5-fold,0.3766580370043237,0.45653085621421513,0.5312672063210043,0.5302278981879599,20.42506543819852,0.95,74,0.5312672063210043,ElasticNet,Apul
FUN_024020_108186,39,5539274,100,5-fold,0.367221061342133,0.17517275764743365,0.606381349196828,0.10511464295675854,68.49614052804775,0.99,43,0.606381349196828,ElasticNet,Apul
FUN_004099_17850,39,5539274,100,5-fold,0.37885564434342517,0.5447126154095228,0.520500982527895,0.5556507933354083,2.178658988261004,0.9,95,0.520500982527895,ElasticNet,Apul
FUN_004170_18247,39,5539274,100,5-fold,0.46168362234552107,0.30366369718296027,0.6695141160401425,0.1397935601042946,27.84623058893351,0.99,58,0.6695141160401425,ElasticNet,Apul
FUN_007866_37301,39,5539274,100,5-fold,0.2882596411168586,0.6066942158804018,0.566668645973896,0.30631556921146474,3.9556740797280794,0.7,100,0.566668645973896,ElasticNet,Apul
FUN_008924_44083,39,5539274,100,5-fold,0.5723460981521964,0.08220205254807426,0.7622614443403796,0.11492750871348698,2.3410011350002278,0.9,89,0.7622614443403796,ElasticNet,Apul
FUN_035339_162871,39,5539274,100,5-fold,0.6767484671634396,0.09052696982479741,0.557557632556907,0.15893287249066748,4.452827862856421,0.5,96,0.6767484671634396,RF,Apul
FUN_023170_103428,39,5539274,100,5-fold,-5.934129782546453,8.612767349673733,-4.656573030353646,6.086363812788903,8.81143437581909,0.5,98,-4.656573030353646,ElasticNet,Apul
FUN_015014_71973,39,5539274,100,5-fold,-1.5345917902735664,3.820753765646404,-7.046370052328079,14.38263046732025,3.133233918808975,0.7,93,-1.5345917902735664,RF,Apul
FUN_029392_135610,39,5539274,100,5-fold,-5.733878951807889,11.122200165418686,-4.8355402895208845,9.808053960856794,17.479399308697374,0.5,94,-4.8355402895208845,ElasticNet,Apul
FUN_003892_16505,39,5539274,100,5-fold,0.4228793111511525,0.5734842168597561,-0.31551123874739256,1.9227337912678577,4.963675329533499,0.5,99,0.4228793111511525,RF,Apul
FUN_013555_64832,39,5539274,100,5-fold,0.6669790209535005,0.07866621294189279,0.7865990797411501,0.13433469090037273,3.353654667717153,0.7,98,0.7865990797411501,ElasticNet,Apul
FUN_013559_64880,39,5539274,100,5-fold,0.5643347430178499,0.27660061796497626,0.7274997205047556,0.1822737966538154,6.144426002219572,0.9,92,0.7274997205047556,ElasticNet,Apul
FUN_012676_61327,39,5539274,100,5-fold,-7.15014557712928,15.04377400211663,-4.762091249462065,9.592255002395648,109.94669898952338,0.99,42,-4.762091249462065,ElasticNet,Apul
FUN_001126_5450,39,5539274,100,5-fold,0.6957984773753884,0.19640118606386733,0.8477565897457632,0.09938142463879306,2.7534754589264177,0.95,86,0.8477565897457632,ElasticNet,Apul
FUN_043244_204078,39,5539274,100,5-fold,0.6234035068708585,0.15442116231175643,0.7829805476083349,0.08609348958071246,2.4002417901875712,0.9,89,0.7829805476083349,ElasticNet,Apul
FUN_036077_167353,39,5539274,100,5-fold,-0.4161580406892269,1.513479819362666,0.36213305543323965,0.38254049731642903,3.125052139147148,0.7,95,0.36213305543323965,ElasticNet,Apul
FUN_011962_56546,39,5539274,100,5-fold,0.22377657153825484,0.36535701622001104,0.4770278517737987,0.23024231448512444,10.936132597421214,0.5,93,0.4770278517737987,ElasticNet,Apul
FUN_001179_5806,39,5539274,100,5-fold,0.44004967552938357,0.3963016675835915,0.7820921502909696,0.174184850343445,2.2131429599889194,0.9,97,0.7820921502909696,ElasticNet,Apul
FUN_001179_5801,39,5539274,100,5-fold,0.4212589237433429,0.3424382386227454,0.6893827319457457,0.11655588254399515,2.167473498470016,0.9,96,0.6893827319457457,ElasticNet,Apul
FUN_033753_153610,39,5539274,100,5-fold,-0.11918553906613086,0.7658685484682787,-0.38291434683608105,1.6127390290210852,52.493112012975175,0.99,52,-0.11918553906613086,RF,Apul
FUN_035840_165874,39,5539274,100,5-fold,0.6525305332948123,0.13281314169876388,0.8222543294202984,0.078649065271654,2.469554079605179,0.9,94,0.8222543294202984,ElasticNet,Apul
FUN_032131_146272,39,5539274,100,5-fold,-3.066871100546508,5.901499506276821,-3.062204720086682,4.974310419472249,2.505502550188079,0.99,83,-3.062204720086682,ElasticNet,Apul
FUN_033708_153360,39,5539274,100,5-fold,0.4375251194413298,0.2984347592109527,0.590763477232711,0.15292220147246421,4.050538153826618,0.5,100,0.590763477232711,ElasticNet,Apul
FUN_040709_191278,39,5539274,100,5-fold,0.3969465184176021,0.26752562102355876,0.7014843115127617,0.1723567405374739,8.070764450133352,0.99,61,0.7014843115127617,ElasticNet,Apul
FUN_024424_110484,39,5539274,100,5-fold,-1872.6845888201776,3739.337470284303,-1071.1270140081328,2141.0162632155902,79.12856340651155,0.95,50,-1071.1270140081328,ElasticNet,Apul
FUN_014542_68409,39,5539274,100,5-fold,0.5951457350327523,0.20507375811814713,0.5712903473212202,0.13601378464514668,52.71970676726564,0.99,53,0.5951457350327523,RF,Apul
FUN_037909_176512,39,5539274,100,5-fold,0.4836959612538904,0.3382230656087701,0.7599212341748964,0.12946489884482834,2.2182285300015687,0.9,95,0.7599212341748964,ElasticNet,Apul
FUN_041629_194965,39,5539274,100,5-fold,0.2403982025413967,0.3080709586978265,0.48484089732882135,0.1661886178159118,17.448218692423715,0.5,100,0.48484089732882135,ElasticNet,Apul
FUN_017841_84091,39,5539274,100,5-fold,-1.015924759989449,2.3888428893681377,-0.49671209909442576,1.8810053756950689,2.1258912657213433,0.95,93,-0.49671209909442576,ElasticNet,Apul
FUN_011962_56543,39,5539274,100,5-fold,0.3542831887159371,0.1577742925288507,0.47171007417231514,0.2437406795222624,19.424922889659186,0.5,99,0.47171007417231514,ElasticNet,Apul
FUN_029269_134833,39,5539274,100,5-fold,-0.18731960332970163,1.429555718204992,-1.7419404368357625,4.442066541846177,117.0797250794654,0.99,44,-0.18731960332970163,RF,Apul
FUN_015433_74557,39,5539274,100,5-fold,0.6172331423219025,0.1739055500507314,0.615652200747464,0.1489588651117262,3.751379409579393,0.9,92,0.6172331423219025,RF,Apul
FUN_035896_166310,39,5539274,100,5-fold,-0.9498674964294406,1.8663225105540295,-0.8588146914568637,2.0881869652899603,15.379049509453624,0.5,100,-0.8588146914568637,ElasticNet,Apul
FUN_025768_117363,39,5539274,100,5-fold,-1.9409532815003872,4.856913626649948,-1.2713376605643734,3.6623598479249093,48.396170795716486,0.99,51,-1.2713376605643734,ElasticNet,Apul
FUN_002660_13237,39,5539274,100,5-fold,-1.8239981647736283,3.865123073133212,-2.0902493696113416,4.3288986688473905,96.48335931391395,0.99,46,-1.8239981647736283,RF,Apul
FUN_005074_24464,39,5539274,100,5-fold,-7.926871176004876,6.445413519476888,-5.158813817841024,6.13489640499858,17.2848767782366,0.1,100,-5.158813817841024,ElasticNet,Apul
FUN_033953_155032,39,5539274,100,5-fold,-0.18898902514893412,0.8116717628359725,-0.7968477824784216,1.5882754056182928,3.1682800263758675,0.7,94,-0.18898902514893412,RF,Apul
FUN_011769_55138,39,5539274,100,5-fold,-4.3614318783778945,9.443934196939004,-4.8744469074930254,10.121907126718602,3.4030783083448886,0.7,97,-4.3614318783778945,RF,Apul
FUN_031708_143595,39,5539274,100,5-fold,0.6197410556295633,0.1522986417969099,0.7438439758246164,0.06846963507984206,3.0715794455400807,0.7,98,0.7438439758246164,ElasticNet,Apul
FUN_004780_22673,39,5539274,100,5-fold,0.6141867488182176,0.21641250315521837,0.7934075632503887,0.11373761393263476,2.281827999036751,0.99,71,0.7934075632503887,ElasticNet,Apul
FUN_032994_151166,39,5539274,100,5-fold,0.5245643067727064,0.24786119257034833,0.427743775265248,0.527853733962377,68.01661899614137,0.99,52,0.5245643067727064,RF,Apul
FUN_041691_195380,39,5539274,100,5-fold,0.3638458258656426,0.4091827033240592,0.663268153317142,0.062189792411872696,2.091346819367237,0.99,73,0.663268153317142,ElasticNet,Apul
FUN_041944_197536,39,5539274,100,5-fold,0.5854925982874991,0.28706777163374464,0.7421003848065411,0.18783302351835318,3.036416046235882,0.7,100,0.7421003848065411,ElasticNet,Apul
FUN_032982_151072,39,5539274,100,5-fold,0.543181261987896,0.11057195220354217,0.7804840795036545,0.1306790801131923,2.7042606978776966,0.9,89,0.7804840795036545,ElasticNet,Apul
FUN_005365_26208,39,5539274,100,5-fold,0.7295103520962201,0.12969912167327494,0.8254458789275241,0.06802243817223282,5.2497968665347825,0.7,97,0.8254458789275241,ElasticNet,Apul
FUN_033708_153363,39,5539274,100,5-fold,0.6793528496038247,0.16182858792392973,0.832301760955297,0.06985987472475086,2.7570048810902965,0.7,96,0.832301760955297,ElasticNet,Apul
FUN_001170_5691,39,5539274,100,5-fold,0.5732428625032249,0.23062369936989818,0.4992256771105145,0.3920841305433202,5.8216875304245885,0.7,99,0.5732428625032249,RF,Apul
FUN_025846_117909,39,5539274,100,5-fold,0.16401776104472574,0.5877815631245705,-0.1357499040591855,0.7357731091076309,28.154356518224237,0.99,62,0.16401776104472574,RF,Apul
FUN_014094_66499,39,5539274,100,5-fold,-277.66278088519687,546.5423089873855,-411.8827774231825,788.5410294493998,34.99723551559307,0.95,81,-277.66278088519687,RF,Apul
FUN_028078_128173,39,5539274,100,5-fold,0.6634867041354131,0.2824483689356289,0.7629228764412834,0.1877416008200847,3.0613464711255323,0.7,99,0.7629228764412834,ElasticNet,Apul
FUN_004094_17810,39,5539274,100,5-fold,0.07534067827356568,0.5665685922141881,0.32607184675326684,0.2871109914843955,2.6902350882834565,0.9,92,0.32607184675326684,ElasticNet,Apul
FUN_024107_108706,39,5539274,100,5-fold,0.3614472676888652,0.19991716262415693,0.47122971617409937,0.14389012918951405,36.65626710956361,0.99,53,0.47122971617409937,ElasticNet,Apul
FUN_025984_118770,39,5539274,100,5-fold,0.13829412833406365,0.7431284528855048,0.7785315420201716,0.10635477911879938,3.7089581557012234,0.9,91,0.7785315420201716,ElasticNet,Apul
FUN_036479_168990,39,5539274,100,5-fold,-8.50409695473367,17.365463583015966,-8.725232872890974,18.0099721776511,135.2826080646643,0.99,38,-8.50409695473367,RF,Apul
FUN_006115_29018,39,5539274,100,5-fold,-2.685173478751099,4.055551677913096,-0.9499842227185408,1.8099416564251116,12.182705166575188,0.5,94,-0.9499842227185408,ElasticNet,Apul
FUN_014505_68114,39,5539274,100,5-fold,0.2751162784119535,0.5252880084464383,0.7061771979247251,0.13140222371907012,2.9886331383057088,0.7,97,0.7061771979247251,ElasticNet,Apul
FUN_010916_52003,39,5539274,100,5-fold,0.6211783356638652,0.23257503247944394,0.6806436503762829,0.2416999005070021,6.389360593541918,0.7,97,0.6806436503762829,ElasticNet,Apul
FUN_029173_134219,39,5539274,100,5-fold,0.20367702905674595,0.5776354203361334,0.4370671745699042,0.41401261703051084,3.980492051539826,0.5,99,0.4370671745699042,ElasticNet,Apul
FUN_004824_22957,39,5539274,100,5-fold,-5.448570319225743,7.068711441901272,-2.1712270465059675,2.922506384270753,5.399897975629891,0.9,99,-2.1712270465059675,ElasticNet,Apul
FUN_024426_110493,39,5539274,100,5-fold,-0.7727927228764935,2.0099160528158713,-3.964266002214541,6.71462255005657,43.798832143541716,0.95,68,-0.7727927228764935,RF,Apul
FUN_014530_68328,39,5539274,100,5-fold,0.4442793733532929,0.3529805083525436,0.6116108057771267,0.24118587737051422,2.647395820720226,0.7,99,0.6116108057771267,ElasticNet,Apul
FUN_008104_38842,39,5539274,100,5-fold,0.6121323132922463,0.07771949307630666,0.7451293703021904,0.11528537975019713,3.6128006173462626,0.7,100,0.7451293703021904,ElasticNet,Apul
FUN_044032_208470,39,5539274,100,5-fold,0.5088832300325922,0.3455262955502335,0.38239583849151415,0.38462790182473966,7.347133330000789,0.5,99,0.5088832300325922,RF,Apul
FUN_037974_177076,39,5539274,100,5-fold,-11.404394915295166,23.269865586049242,-24.937976807007633,50.521814445728054,56.89813946094273,0.99,64,-11.404394915295166,RF,Apul
FUN_035840_165877,39,5539274,100,5-fold,0.6601975800484414,0.12696706848296133,0.8118670061338895,0.0755579814954851,2.5444693201588393,0.9,90,0.8118670061338895,ElasticNet,Apul
FUN_038001_177264,39,5539274,100,5-fold,0.360703064172787,0.26714683551815305,0.5493103876933694,0.17134858084274446,3.96913824537873,0.7,98,0.5493103876933694,ElasticNet,Apul
FUN_027987_127707,39,5539274,100,5-fold,0.400238881829892,0.37374399193774277,0.5017042498188115,0.3861396222622579,11.165779613282927,0.5,96,0.5017042498188115,ElasticNet,Apul
FUN_024428_110504,39,5539274,100,5-fold,-81.542572240353,81.83553180890009,-2482.3672467104143,4885.686681670502,40.51689287995435,0.1,100,-81.542572240353,RF,Apul
