species_code,gene_id,mean_stress_cv,cv_q75,high_var,species,meth_TP1,meth_TP2,meth_TP3,meth_TP4,delta_meth_T1_T2,delta_meth_T1_T3,delta_meth_T4_T2,delta_meth_T4_T3,mean_gbm,stress_gbm,baseline_gbm,gbm_stress_change,abs_gbm_change
apul,FUN_042624,1.0485607211090493,1.1115337264668468,FALSE,Acropora pulchra,13.103619336233333,13.60043556331,12.82999378478,11.891666622359999,0.4968162270766676,-0.27362555145333367,1.7087689409500015,0.9383271624200002,12.856428826670832,13.215214674045,12.497642979296666,0.7175716947483348,0.7175716947483348
apul,FUN_042991,0.04467014662089591,1.1115337264668468,FALSE,Acropora pulchra,17.675753116333333,25.03411005375,18.950302944444445,14.419312917300001,7.358356937416666,1.2745498281111125,10.614797136449997,4.530990027144444,19.019869757956943,21.99220649909722,16.047533016816665,5.944673482280557,5.944673482280557
apul,FUN_042992,0.622653139176419,1.1115337264668468,FALSE,Acropora pulchra,1.2847320987222222,0.67736275128,0.82059035326,1.1527141266299998,-0.6073693474422222,-0.4641417454622222,-0.4753513753499998,-0.3321237733699999,0.9838498324730555,0.74897655227,1.2187231126761109,-0.46974656040611085,0.46974656040611085
apul,FUN_043106,0.3850787754094542,1.1115337264668468,FALSE,Acropora pulchra,13.070575691111111,15.77052269,12.5422810262,12.6881251868,2.6999469988888887,-0.5282946649111118,3.0823975031999993,-0.14584416060000116,13.517876148527778,14.1564018581,12.879350438955555,1.2770514191444455,1.2770514191444455
apul,FUN_043151,0.8969881179361989,1.1115337264668468,FALSE,Acropora pulchra,0.5386410879666667,0.5561197034900001,0.58578795822,0.46222406488,0.017478615523333407,0.047146870253333306,0.09389563861000005,0.12356389333999995,0.5356932036391667,0.570953830855,0.5004325764233333,0.07052125443166668,0.07052125443166668
apul,FUN_043166,0.8532086943708841,1.1115337264668468,FALSE,Acropora pulchra,1.2372320741222222,1.07736196408,1.06643348351,1.02335481934,-0.15987011004222218,-0.17079859061222225,0.054007144740000124,0.04307866417000006,1.1010955852630555,1.071897723795,1.1302934467311112,-0.05839572293611117,0.05839572293611117
apul,FUN_043179,0.6531213170967272,1.1115337264668468,FALSE,Acropora pulchra,3.1983031678888887,3.9025704312,3.1497812119,3.1044800618,0.7042672633111113,-0.04852195598888853,0.7980903694000001,0.04530115010000024,3.3387837181972224,3.52617582155,3.151391614844444,0.3747842067055558,0.3747842067055558
apul,FUN_043236,0.17098871772596325,1.1115337264668468,FALSE,Acropora pulchra,3.3383314461111113,4.3128152401,3.665576291,3.4850125876,0.9744837939888886,0.3272448448888885,0.8278026525,0.18056370339999983,3.7004338912027777,3.98919576555,3.4116720168555554,0.5775237486944444,0.5775237486944444
apul,FUN_043238,0.1102305991052838,1.1115337264668468,FALSE,Acropora pulchra,48.35953245333333,53.243132127,49.789817622,50.295665892,4.883599673666673,1.4302851686666713,2.9474662350000003,-0.5058482700000013,50.42203702358333,51.516474874500005,49.327599172666666,2.1888757018333393,2.1888757018333393
apul,FUN_043242,0.3311753910892264,1.1115337264668468,FALSE,Acropora pulchra,1.2976796025222224,1.4269930877099999,1.15363642,1.30282853988,0.12931348518777752,-0.14404318252222237,0.12416454782999997,-0.14919211987999992,1.2952844125280556,1.290314753855,1.300254071201111,-0.009939317346111087,0.009939317346111087
apul,FUN_043243,0.1859018434434226,1.1115337264668468,FALSE,Acropora pulchra,1.5035865740666667,1.45475346006,1.4835790232700001,1.57038162245,-0.04883311400666668,-0.020007550796666607,-0.11562816238999996,-0.08680259917999988,1.5030751699616667,1.469166241665,1.5369840982583334,-0.06781785659333339,0.06781785659333339
apul,FUN_043309,0.635514062444232,1.1115337264668468,FALSE,Acropora pulchra,0.961807178,0.75804890689,0.72259446543,0.78899111187,-0.20375827111,-0.23921271256999999,-0.03094220498,-0.06639664643999998,0.8078604155475001,0.74032168616,0.875399144935,-0.135077458775,0.135077458775
apul,FUN_043348,0.4822785807679707,1.1115337264668468,FALSE,Acropora pulchra,5.04804496059,1.12474923376,1.18537440753,1.18808128149,-3.92329572683,-3.8626705530600005,-0.0633320477299999,-0.0027068739600000224,2.1365624708425,1.1550618206449998,3.11806312104,-1.9630013003950002,1.9630013003950002
apul,FUN_043349,0.2457019636499419,1.1115337264668468,FALSE,Acropora pulchra,11.510750900333333,13.7253990227,11.4924860448,11.315890956,2.2146481223666665,-0.018264855533333346,2.409508066699999,0.1765950887999992,12.011131730958333,12.60894253375,11.413320928166666,1.1956216055833337,1.1956216055833337
apul,FUN_043460,0.038525890786546856,1.1115337264668468,FALSE,Acropora pulchra,72.186800795,81.5307081411111,78.61180412,75.996133235,9.34390734611111,6.425003325000006,5.534574906111104,2.615670885,77.08136157277778,80.07125613055555,74.091467015,5.979789115555548,5.979789115555548
apul,FUN_043461,0.355163022087216,1.1115337264668468,FALSE,Acropora pulchra,14.831951942722222,18.3573087793,16.698577782,14.5311455787,3.5253568365777763,1.8666258392777788,3.826163200599998,2.1674322033000006,16.104746020680555,17.52794328065,14.681548760711111,2.8463945199388885,2.8463945199388885
apul,FUN_043479,0.20187690540231965,1.1115337264668468,FALSE,Acropora pulchra,16.65678046,20.228472197777776,17.781726224,16.63174174547,3.571691737777776,1.1249457639999996,3.596730452307778,1.1499844785300013,17.824680156811944,19.005099210888886,16.644261102735,2.360838108153885,2.360838108153885
apul,FUN_043499,0.5954837315296083,1.1115337264668468,FALSE,Acropora pulchra,7.192367916333334,8.7836687271,7.7001144597,6.8481054817,1.5913008107666666,0.5077465433666664,1.9355632454,0.8520089779999998,7.631064146208334,8.2418915934,7.020236699016667,1.2216548943833327,1.2216548943833327
apul,FUN_043547,0.384545905717528,1.1115337264668468,FALSE,Acropora pulchra,0.6939832784222222,0.543984469291,0.59349372288,0.57514795342,-0.1499988091312222,-0.10048955554222216,-0.031163484129000052,0.018345769459999994,0.6016523560033056,0.5687390960855,0.634565615921111,-0.06582651983561105,0.06582651983561105
apul,FUN_043576,0.8575959445788579,1.1115337264668468,FALSE,Acropora pulchra,0.4904446629125,0.9882142386,0.6613885761875,1.0079389068875,0.4977695756875,0.17094391327500003,-0.01972466828749997,-0.34655033069999996,0.786996596146875,0.82480140739375,0.7491917849,0.07560962249374992,0.07560962249374992
apul,FUN_043594,0.5697709682069603,1.1115337264668468,FALSE,Acropora pulchra,1.1544681996444444,1.1560940866,1.21621441125,1.19829632526,0.0016258869555556554,0.0617462116055556,-0.04220223866000006,0.017918085989999888,1.1812682556886112,1.1861542489249999,1.1763822624522222,0.00977198647277766,0.00977198647277766
apul,FUN_043596,0.33171784338680094,1.1115337264668468,FALSE,Acropora pulchra,0.48626854373333334,0.429503161851,0.63446685231,0.35371391498,-0.05676538188233332,0.14819830857666666,0.07578924687100003,0.28075293733,0.4759881182185833,0.5319850070805,0.41999122935666666,0.11199377772383334,0.11199377772383334
apul,FUN_043598,0.7690891914345739,1.1115337264668468,FALSE,Acropora pulchra,0.4794276005677778,0.35185806638,0.49817776371,0.53982910007,-0.12756953418777778,0.01875016314222222,-0.18797103368999996,-0.04165133635999996,0.4673231326819444,0.42501791504499997,0.5096283503188889,-0.0846104352738889,0.0846104352738889
apul,FUN_043637,0.7747432720821517,1.1115337264668468,FALSE,Acropora pulchra,0.4052749863444444,1.10887003554,1.129740217837,0.741923998,0.7035950491955556,0.7244652314925555,0.3669460375400001,0.387816219837,0.8464523094303611,1.1193051266885,0.5735994921722222,0.5457056345162777,0.5457056345162777
apul,FUN_043638,0.12319529625644174,1.1115337264668468,FALSE,Acropora pulchra,1.3841904453777778,1.18814922581,1.49338769019,1.0822449298499999,-0.19604121956777787,0.10919724481222226,0.10590429596000006,0.4111427603400002,1.2869930728069445,1.3407684579999999,1.2332176876138887,0.10755077038611116,0.10755077038611116
