gene_id,timepoint,n_exons,mean_exon_expr,sd_exon_expr,max_exon,min_exon,cv_exon,exon_range,group_id,species
gene-Pocillopora_meandrina_HIv1___RNAseq.g28862.t1,TP3,1,2.0168878967800596,,2.0168878967800596,2.0168878967800596,,0.0,OG_15569,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28862.t1,TP4,1,0.8493173544194138,,0.8493173544194138,0.8493173544194138,,0.0,OG_15569,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28982.t1,TP1,20,2.6306533077958747,1.2770549707824448,5.675061434848682,0.0,0.48545164313287675,5.675061434848682,OG_14563,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28982.t1,TP2,20,4.273610585447646,1.5472694308367574,7.258303942955126,0.8754887502163469,0.362052040049102,6.3828151927387795,OG_14563,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28982.t1,TP3,20,2.64210734578445,1.374713233395237,5.786327896661955,0.0,0.5203093794007375,5.786327896661955,OG_14563,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28982.t1,TP4,20,3.2130271128677124,1.5856158337609687,6.558968998405334,0.0,0.4934959395178475,6.558968998405334,OG_14563,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28991.t1,TP1,10,1.7959886020924287,1.3761492375818138,4.052079807850706,0.3321928094887362,0.7662349504771477,3.7198869983619702,OG_13792,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28991.t1,TP2,10,3.0746099987867117,1.165791878151055,5.261793711641365,1.5843528534611089,0.379167399641286,3.6774408581802565,OG_13792,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28991.t1,TP3,10,1.912614954271446,1.257624936220389,4.253408756173571,0.2,0.6575421432378395,4.053408756173571,OG_13792,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28991.t1,TP4,10,2.948032396676448,1.2886305614449811,5.203764111916287,0.8427736111912396,0.4371154682349343,4.360990500725048,OG_13792,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29129.t1,TP1,27,0.2808548915746023,0.23067989468807895,1.0398743691938193,0.0,0.821349036845258,1.0398743691938193,OG_00643,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29129.t1,TP2,27,0.2667545540224505,0.16980104377556957,0.7129283016944966,0.0,0.6365441234839381,0.7129283016944966,OG_00643,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29129.t1,TP3,27,0.25996827002708056,0.21039373347668644,0.7169925001442312,0.0,0.8093054335237527,0.7169925001442312,OG_00643,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29129.t1,TP4,27,0.3348676176159639,0.27422927387813856,0.9032536685494408,0.0,0.8189184604664665,0.9032536685494408,OG_00643,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29240.t1,TP1,8,2.187544460640261,1.294271660220256,5.081184103959282,1.0398743691938193,0.5916550193642429,4.041309734765463,OG_13886,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29240.t1,TP2,8,3.2110301312019476,1.3768738080019063,6.1361151412577986,1.4929258408636974,0.4287950445007245,4.643189300394101,OG_13886,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29240.t1,TP3,8,2.8761617564075035,1.3932647083122327,5.784090851697383,1.4906890595608517,0.4844180634862842,4.293401792136531,OG_13886,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29240.t1,TP4,8,3.172910804077017,1.5230781979871773,6.22789121489724,0.9896545106231687,0.48002553240075485,5.238236704274072,OG_13886,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29243.t1,TP1,16,1.6895587449376812,0.5627956531526007,2.598548967353171,0.5906890595608518,0.33310215157588924,2.0078599077923194,OG_00378,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29243.t1,TP2,16,1.3784373234682903,0.3910575766376768,2.1070037064419767,0.4321928094887362,0.2836963059399289,1.6748108969532405,OG_00378,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29243.t1,TP3,16,1.464235261624815,0.4620128895989122,2.162113611327464,0.23219280948873622,0.31553186957554297,1.9299208018387277,OG_00378,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29243.t1,TP4,16,1.543737297717596,0.44833814475502687,2.230129892656632,0.5094402778579062,0.2904238599520083,1.7206896147987258,OG_00378,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29366.t1,TP1,15,4.468089882222769,0.6099152625090946,5.818954586665012,3.2700766725932526,0.1365046985593934,2.5488779140717597,OG_00305,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29366.t1,TP2,15,4.276743659195945,0.8531109293579546,5.971358653813751,2.745814223591162,0.19947675085075006,3.2255444302225893,OG_00305,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29366.t1,TP3,15,4.286578561160504,0.8272948225933406,5.854124974315286,2.70838428639448,0.19299653809899317,3.145740687920806,OG_00305,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29366.t1,TP4,15,4.310826656549548,0.8897505182658889,5.8969459764510646,2.9831246273235075,0.20639904806055434,2.913821349127557,OG_00305,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29377.t1,TP1,9,1.1661993420852186,0.8850036911485402,2.540661193527153,0.1,0.7588785717938346,2.440661193527153,OG_00302,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29377.t1,TP2,9,0.769290631369213,0.6471624842526991,1.762113611327464,0.0,0.8412457631270699,1.762113611327464,OG_00302,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29377.t1,TP3,9,1.2372953107112534,0.676766178492586,2.1913216674133453,0.3169925001442312,0.5469722326059331,1.874329167269114,OG_00302,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29377.t1,TP4,9,0.963302243468182,0.7063050427542771,2.203939470452823,0.0,0.7332122888153602,2.203939470452823,OG_00302,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29382.t1,TP1,7,3.3168929142560755,0.8647212747081614,4.479221791347248,1.8232570825356986,0.2607021984314209,2.6559647088115494,OG_00298,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29382.t1,TP2,7,3.151785597267984,0.6660383267871686,4.02409938447175,2.16390580212719,0.21132095005589874,1.86019358234456,OG_00298,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29382.t1,TP3,7,3.012841485280042,0.8396570436358181,4.180828483354558,1.8676418548775828,0.27869273831303887,2.3131866284769753,OG_00298,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29382.t1,TP4,7,2.886515847447312,1.0716030301271613,4.227065489086744,1.2460354578667518,0.37124446452453486,2.9810300312199924,OG_00298,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29383.t1,TP1,7,4.911323600662899,0.8729547837853445,6.269483983911278,3.545494161013095,0.177743283636924,2.723989822898183,OG_00297,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29383.t1,TP2,7,4.409660811841528,0.9541492462838356,5.760011120639768,2.6510609655805752,0.21637701560210734,3.1089501550591927,OG_00297,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29383.t1,TP3,7,4.527416059742542,0.9416504566837613,5.81029187663229,2.7809460025542463,0.2079884959230607,3.0293458740780435,OG_00297,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29383.t1,TP4,7,4.438701953778884,0.992346735275968,6.167155133969209,2.911510195376136,0.22356687734600755,3.2556449385930732,OG_00297,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29540.t1,TP1,16,8.026002718439672,1.037600779673752,9.961735474053695,6.58226476596473,0.12927989387417888,3.3794707080889648,OG_00355,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29540.t1,TP2,16,8.398367175952067,0.9296273801242008,10.190519336004986,6.991542896188859,0.11069144283023266,3.1989764398161267,OG_00355,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29540.t1,TP3,16,7.037200642823855,1.0522845125474878,9.177626290308535,5.681586203122482,0.14953169107385747,3.496040087186053,OG_00355,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29540.t1,TP4,16,7.361394594749489,1.0732889862297812,9.481178006778427,5.759072558305982,0.14579968135321858,3.722105448472445,OG_00355,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29581.t1,TP1,2,3.19089278366875,0.401319698563203,3.4746686639465323,2.9071169033909685,0.12577034885571522,0.5675517605555638,OG_15594,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29581.t1,TP2,2,2.725592887640864,1.3468632608450009,3.67796903271539,1.7732167425663383,0.4941542322598214,1.9047522901490517,OG_15594,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29581.t1,TP3,2,2.7172349051539175,1.6988208901919262,3.9184826766299956,1.515987133677839,0.6252020710354067,2.4024955429521566,OG_15594,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29581.t1,TP4,2,2.144936567987318,1.3631561302757957,3.108833511521346,1.18103962445329,0.6355228171408822,1.927793887068056,OG_15594,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29715.t1,TP1,7,0.5653202975463089,0.266526734594478,1.029920801838728,0.3,0.47146146308791465,0.729920801838728,OG_16279,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29715.t1,TP2,7,0.5832829810133466,0.4035190272069778,1.1716819461329948,0.0,0.6918066193289882,1.1716819461329948,OG_16279,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29715.t1,TP3,7,0.4128917460523522,0.409414946310793,1.1643856189774724,0.0,0.9915793915116958,1.1643856189774724,OG_16279,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29715.t1,TP4,7,0.8725035007192885,0.6877798935677653,2.237301031789378,0.28721805563568403,0.7882832481483022,1.9500829761536937,OG_16279,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29943.t1,TP1,11,4.886423778066963,1.3133793488595773,7.34553266886982,3.2128236983303253,0.2687813027504425,4.132708970539495,OG_16489,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29943.t1,TP2,11,4.970118477378239,1.4378800859293979,7.454446742898024,3.302844181871626,0.28930499191799675,4.151602561026397,OG_16489,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29943.t1,TP3,11,4.530350822372326,1.5224565863993265,6.725709685022236,2.379481324957806,0.33605710597089905,4.34622836006443,OG_16489,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29943.t1,TP4,11,4.421667204575594,1.1786006039392265,6.252392569611964,2.9111613389838507,0.2665511784151454,3.3412312306281136,OG_16489,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29992.t1,TP1,1,8.925576597326947,,8.925576597326947,8.925576597326947,,0.0,OG_02012,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29992.t1,TP2,1,9.061532681576125,,9.061532681576125,9.061532681576125,,0.0,OG_02012,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29992.t1,TP3,1,8.26097865844974,,8.26097865844974,8.26097865844974,,0.0,OG_02012,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29992.t1,TP4,1,8.447245483839188,,8.447245483839188,8.447245483839188,,0.0,OG_02012,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30110.t1,TP1,7,1.6368481401802752,0.5028922305912391,2.2459079355165668,0.8491853096329673,0.30723206279591264,1.3967226258835994,OG_13877,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30110.t1,TP2,7,0.8785049536966353,0.540407777528738,1.72940463132715,0.3584962500721156,0.6151448267363456,1.3709083812550344,OG_13877,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30110.t1,TP3,7,0.7750302976287265,0.5109963578262635,1.4661778097771987,0.1,0.6593243636922348,1.3661778097771986,OG_13877,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30110.t1,TP4,7,1.6628704483583507,0.3943821963183133,2.3138401144411422,1.257364614638469,0.2371695261694394,1.0564754998026733,OG_13877,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30114.t1,TP1,30,4.310813395750395,1.6625760605028634,7.6874851939229885,1.231628153174622,0.3856757200721871,6.455857040748366,OG_01981,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30114.t1,TP2,30,5.28020588629269,1.596815365790054,8.469456112073166,2.4021674042858367,0.30241536034330685,6.067288707787329,OG_01981,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30114.t1,TP3,30,3.9917158136009445,1.5442343791914894,7.301237560200846,1.752802670888316,0.38685979947015037,5.54843488931253,OG_01981,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30114.t1,TP4,30,4.127413918393142,1.8307809080613557,8.082979023233541,1.2937617988638581,0.4435661031966727,6.789217224369683,OG_01981,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3012.t1,TP1,1,1.2625252221746872,,1.2625252221746872,1.2625252221746872,,0.0,OG_16011,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3012.t1,TP2,1,1.058777751632821,,1.058777751632821,1.058777751632821,,0.0,OG_16011,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3012.t1,TP3,1,1.0884170519108436,,1.0884170519108436,1.0884170519108436,,0.0,OG_16011,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3012.t1,TP4,1,1.4590952178454215,,1.4590952178454215,1.4590952178454215,,0.0,OG_16011,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30203.t1,TP1,7,3.8570867520257694,1.5105453558338082,5.664698699399692,1.7080567731911938,0.3916285665704716,3.9566419262084986,OG_06908,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30203.t1,TP2,7,3.5787358926216757,1.8176065290889483,5.866543894831378,1.0906890595608518,0.5078906584965742,4.775854835270526,OG_06908,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30203.t1,TP3,7,3.7691452138206833,1.3352382926526187,5.640958699962697,2.1079630612657883,0.35425493498010463,3.532995638696909,OG_06908,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30203.t1,TP4,7,4.404790506249362,1.2814400272039899,5.963130611158842,2.5461696794849047,0.2909196306580138,3.4169609316739376,OG_06908,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30267.t1,TP1,11,4.827809237220065,1.0068875009897416,6.450200927884731,3.5138760513139964,0.2085599184878988,2.936324876570735,OG_06922,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30267.t1,TP2,11,4.827080904368135,1.045534065699153,6.027674439820099,3.185397072160826,0.21659758483704417,2.842277367659273,OG_06922,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30267.t1,TP3,11,4.988276551247281,0.833251990279588,6.214959091532448,3.8353957110822607,0.1670420598615848,2.379563380450187,OG_06922,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30267.t1,TP4,11,4.798447014845235,1.0351232208408536,6.406018940149554,3.411821683808382,0.21572046490008803,2.994197256341172,OG_06922,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30284.t1,TP1,5,2.906234056093256,0.6990386527114998,3.761891734524208,2.0407732475165448,0.24053074845980985,1.7211184870076632,OG_06655,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30284.t1,TP2,5,4.176068214260425,0.5245974737513857,4.822015394461607,3.444690165629725,0.12561994843857957,1.3773252288318818,OG_06655,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30284.t1,TP3,5,2.5694616936629484,0.7875586252126201,3.4459415086710266,1.585174904141606,0.30650724513814404,1.8607666045294207,OG_06655,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g30284.t1,TP4,5,3.683049488441173,0.3371518423641843,4.1080067950084915,3.3231610133526477,0.09154149120784191,0.7848457816558438,OG_06655,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3045.t1,TP1,22,3.1345249564626516,1.4393083866706162,6.7383004151156545,1.4329796338220702,0.45917911219787916,5.3053207812935845,OG_05950,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3045.t1,TP2,22,3.5622114098209052,1.3055593643458154,7.061145944289949,1.7244066464194816,0.3665024935764422,5.3367392978704675,OG_05950,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3045.t1,TP3,22,2.3372360629910656,1.301951061474758,6.143485824786086,0.8562242424221072,0.5570473098932903,5.287261582363978,OG_05950,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3045.t1,TP4,22,3.2134849724331818,1.4698537972100998,7.130989820638853,1.4822055558760694,0.4574017958133341,5.648784264762784,OG_05950,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3086.t2,TP1,17,0.5251909351068997,0.8229586518836003,3.1974448375965827,0.0,1.5669704042323038,3.1974448375965827,OG_17800,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3086.t2,TP2,17,0.3612242697530201,0.5214392860271538,1.979506304527445,0.0,1.4435333660821783,1.979506304527445,OG_17800,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3086.t2,TP3,17,0.41462949135408556,0.5389255016474025,1.638424412224308,0.0,1.2997760962139824,1.638424412224308,OG_17800,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3086.t2,TP4,17,0.46573793569102795,0.6751173652326375,2.506740965276062,0.0,1.4495649022683705,2.506740965276062,OG_17800,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3152.t1,TP1,15,0.6794148816750328,0.7128685687156481,2.231043527381053,0.1,1.0492389671508788,2.131043527381053,OG_14626,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3152.t1,TP2,15,1.0329182003055872,0.9071710078742788,2.7491500832858042,0.0,0.8782602606923702,2.7491500832858042,OG_14626,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3152.t1,TP3,15,0.3494385789665433,0.5037091625714031,1.7922305647995205,0.0,1.4414812584835697,1.7922305647995205,OG_14626,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3152.t1,TP4,15,0.5634600761166214,0.7182984469417286,2.4026820668262405,0.0,1.2747991870023099,2.4026820668262405,OG_14626,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g330.t1,TP1,39,1.2545874945556033,0.6717714555168869,3.128789706333639,0.0,0.5354520576939434,3.128789706333639,OG_16731,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g330.t1,TP2,39,1.0405607207021523,0.7333675014651561,2.9722851948821543,0.0,0.7047810731989694,2.9722851948821543,OG_16731,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g330.t1,TP3,39,0.8918952984091788,0.5851166561098354,2.9144838950640386,0.1,0.6560373814655975,2.8144838950640385,OG_16731,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g330.t1,TP4,39,0.9602166457407489,0.7672852503713264,2.897339138976605,0.0,0.7990751397351713,2.897339138976605,OG_16731,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3481.t1,TP1,58,1.4020707229963985,1.215523082924302,5.854882930765164,0.0,0.86694848054924,5.854882930765164,OG_14627,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3481.t1,TP2,58,1.5547626805233945,1.4140484358602803,6.804366109029596,0.1,0.909494711684394,6.704366109029596,OG_14627,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3481.t1,TP3,58,0.9824575490870877,1.0941439147736145,4.85047924194404,0.0,1.113680602068056,4.85047924194404,OG_14627,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3481.t1,TP4,58,0.9063050731425357,1.3027644837007293,5.9759576296215835,0.0,1.4374458692849466,5.9759576296215835,OG_14627,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3514.t1,TP1,3,2.020469708434005,1.2723586809121459,3.4150604796331705,0.9228818690495881,0.6297341037091352,2.4921786105835824,OG_14158,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3514.t1,TP2,3,2.6152483404594293,1.5405777950075534,4.2667629448155555,1.2169925001442312,0.5890751448625009,3.0497704446713243,OG_14158,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3514.t1,TP3,3,1.7899185755945373,1.6567879071937683,3.6453490803641295,0.4584962500721156,0.9256219415698569,3.186852830292014,OG_14158,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3514.t1,TP4,3,2.0525155174151024,0.7848767279055747,2.888573303190306,1.331522910295483,0.3823974636226054,1.5570503928948227,OG_14158,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3618.t1,TP1,8,1.3707514184129401,0.849760921639605,3.072384672822392,0.5169925001442313,0.6199234304812616,2.555392172678161,OG_16389,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3618.t1,TP2,8,2.0061001527062827,1.3516820813353685,3.989459809439005,0.25849625007211563,0.6737859420986102,3.7309635593668893,OG_16389,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3618.t1,TP3,8,1.4319085886154785,0.9003073609198811,3.1376617194973693,0.3906890595608518,0.6287463935043465,2.7469726599365174,OG_16389,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3618.t1,TP4,8,1.5780266346458858,0.8987427211934483,3.086404393953847,0.6855472223824791,0.5695358376477144,2.4008571715713676,OG_16389,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g370.t1,TP1,22,5.127196430075151,0.7153507687044125,6.954458168389856,3.673520487915461,0.13952084310799992,3.280937680474395,OG_14540,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g370.t1,TP2,22,5.1697821249093385,0.7838419076074374,6.938847438329989,2.880135609544483,0.15161991137512076,4.058711828785507,OG_14540,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g370.t1,TP3,22,4.540601848824139,0.9002249655596382,6.778311852656803,2.5778988282416377,0.19826115469533312,4.200413024415166,OG_14540,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g370.t1,TP4,22,4.4705983016575885,0.8443932463919732,6.889700405630888,2.6964905157057237,0.1888770114011122,4.193209889925164,OG_14540,ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g371.t1,TP1,38,2.554125968791395,0.9743130228052607,4.726491167164412,0.0,0.3814663155655955,4.726491167164412,OG_04443,ptua
