gene_id,group_id,species,TP1,TP2,TP3,TP4,delta_meth_T1_T2,delta_meth_T1_T3,delta_meth_T4_T2,delta_meth_T4_T3,abs_delta_T2,abs_delta_T3
gene-Pocillopora_meandrina_HIv1___RNAseq.g5785.t1,OG_02088,ptua,0.8329242823083494,0.628284143673927,0.8030154967221866,0.7477413656737134,-0.20464013863442232,-0.029908785586162723,-0.11945722199978637,0.05527413104847323,0.20464013863442232,0.029908785586162723
gene-Pocillopora_meandrina_HIv1___RNAseq.g5855.t1,OG_17596,ptua,0.39376487010458394,0.3684487276998962,0.366011181553182,0.2959687466844682,-0.02531614240468777,-0.027753688551401923,0.07247998101542796,0.07004243486871381,0.02531614240468777,0.027753688551401923
gene-Pocillopora_meandrina_HIv1___RNAseq.g5887.t1,OG_02163,ptua,0.5034729294813484,0.47574568704288195,0.5942363913728917,0.5285472334498722,-0.027727242438466415,0.09076346189154338,-0.05280154640699025,0.06568915792301955,0.027727242438466415,0.09076346189154338
gene-Pocillopora_meandrina_HIv1___RNAseq.g5928.t1a,OG_14915,ptua,0.521677612911726,0.40892198852500156,0.5118089499905891,0.38802496103896106,-0.11275562438672443,-0.009868662921136861,0.020897027486040498,0.12378398895162807,0.11275562438672443,0.009868662921136861
gene-Pocillopora_meandrina_HIv1___RNAseq.g6016.t1,OG_06955,ptua,3.5317530257936505,3.273466708777655,3.430692497453576,3.44525768976834,-0.25828631701599525,-0.10106052834007428,-0.1717909809906848,-0.01456519231476383,0.25828631701599525,0.10106052834007428
gene-Pocillopora_meandrina_HIv1___RNAseq.g6018.t1,OG_06954,ptua,4.4057952019841276,4.1439883072822,4.564437148918575,4.712151699291167,-0.26180689470192764,0.15864194693444755,-0.5681633920089668,-0.14771455037259162,0.26180689470192764,0.15864194693444755
gene-Pocillopora_meandrina_HIv1___RNAseq.g6049.t1,OG_17497,ptua,0.5320854648035839,0.6383041493273934,0.7226575611410603,0.6004094652590596,0.10621868452380956,0.1905720963374764,0.03789468406833385,0.1222480958820007,0.10621868452380956,0.1905720963374764
gene-Pocillopora_meandrina_HIv1___RNAseq.g6195.t1,OG_06670,ptua,9.657876280866194,9.503314638418445,8.546551693040293,8.664493928291316,-0.1545616424477494,-1.1113245878259015,0.8388207101271288,-0.11794223525102332,0.1545616424477494,1.1113245878259015
gene-Pocillopora_meandrina_HIv1___RNAseq.g6261.t1,OG_02219,ptua,3.0940201981942623,3.0938214006722973,3.345575819688365,2.7834592737476336,-0.00019879752196505507,0.2515556214941026,0.3103621269246637,0.5621165459407313,0.00019879752196505507,0.2515556214941026
gene-Pocillopora_meandrina_HIv1___RNAseq.g6296.t1,OG_15648,ptua,3.659880877777778,3.409138161199295,2.6615591864197534,4.001446559876543,-0.250742716578483,-0.9983216913580244,-0.5923083986772482,-1.3398873734567895,0.250742716578483,0.9983216913580244
gene-Pocillopora_meandrina_HIv1___RNAseq.g6331.t2,OG_02190,ptua,3.3324326212881563,3.248782210944241,3.223379328115588,3.174418682498983,-0.0836504103439153,-0.10905329317256829,0.07436352844525818,0.04896064561660518,0.0836504103439153,0.10905329317256829
gene-Pocillopora_meandrina_HIv1___RNAseq.g6343.t1,OG_02408,ptua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gene-Pocillopora_meandrina_HIv1___RNAseq.g6387.t1,OG_17186,ptua,5.750336401666667,4.189978714285714,5.457517606666666,9.137232642857143,-1.5603576873809528,-0.2928187950000005,-4.9472539285714285,-3.6797150361904762,1.5603576873809528,0.2928187950000005
gene-Pocillopora_meandrina_HIv1___RNAseq.g6672.t1,OG_15383,ptua,0.37117514350429537,0.36993718992859986,0.4779759756613756,0.49377772127496156,-0.0012379535756955051,0.10680083215708025,-0.12384053134636169,-0.015801745613585938,0.0012379535756955051,0.10680083215708025
gene-Pocillopora_meandrina_HIv1___RNAseq.g6698.t2,OG_01155,ptua,1.3538528486573922,1.2096739623437445,1.347623836082701,1.3871677033212362,-0.14417888631364773,-0.006229012574691106,-0.1774937409774917,-0.03954386723853509,0.14417888631364773,0.006229012574691106
gene-Pocillopora_meandrina_HIv1___RNAseq.g6708.t1,OG_10007,ptua,1.7574093360626797,1.3398406236439195,1.7202433715129357,1.92861118148044,-0.41756871241876015,-0.03716596454974397,-0.5887705578365205,-0.20836780996750437,0.41756871241876015,0.03716596454974397
gene-Pocillopora_meandrina_HIv1___RNAseq.g6748.t1,OG_10002,ptua,5.0076001125678005,4.651120159254955,3.6607027718248095,2.8540551070266273,-0.35647995331284577,-1.346897340742991,1.7970650522283274,0.8066476647981822,0.35647995331284577,1.346897340742991
gene-Pocillopora_meandrina_HIv1___RNAseq.g6826.t2,OG_09969,ptua,0.676798581682597,0.5570647176863935,0.8034228473529075,0.5063492638335623,-0.11973386399620345,0.1266242656703105,0.05071545385283127,0.2970735835193452,0.11973386399620345,0.1266242656703105
gene-Pocillopora_meandrina_HIv1___RNAseq.g6952.t1,OG_10183,ptua,0.6715056431868831,0.46909875549188157,0.5247361567062355,0.513206264660936,-0.20240688769500154,-0.14676948648064758,-0.044107509169054426,0.011529892045299528,0.20240688769500154,0.14676948648064758
gene-Pocillopora_meandrina_HIv1___RNAseq.g6954.t1,OG_15550,ptua,0.4298512905120617,0.35451323226616444,0.4900342856335755,0.5242174177697068,-0.07533805824589729,0.06018299512151376,-0.16970418550354233,-0.03418313213613128,0.07533805824589729,0.06018299512151376
gene-Pocillopora_meandrina_HIv1___RNAseq.g6970.t1,OG_18285,ptua,0.6180477674282595,0.606895961313856,0.7346281173528799,0.7922385375129966,-0.011151806114403473,0.11658034992462041,-0.18534257619914052,-0.05761042016011664,0.011151806114403473,0.11658034992462041
gene-Pocillopora_meandrina_HIv1___RNAseq.g7005.t1,OG_09942,ptua,4.050369786439205,4.299186620474115,4.006315337916278,4.231055571537504,0.24881683403491017,-0.04405444852292728,0.06813104893661137,-0.22474023362122608,0.24881683403491017,0.04405444852292728
gene-Pocillopora_meandrina_HIv1___RNAseq.g7016.t1,OG_09896,ptua,8.494290674276673,8.28165739501708,8.275380534810127,8.470401774668476,-0.21263327925959352,-0.21891013946654603,-0.18874437965139634,-0.19502123985834885,0.21263327925959352,0.21891013946654603
gene-Pocillopora_meandrina_HIv1___RNAseq.g7297.t1b,OG_09174,ptua,1.0480490702855976,1.089196599136923,1.2732065044198895,1.0933392391037446,0.04114752885132544,0.2251574341342919,-0.004142639966821626,0.17986726531614483,0.04114752885132544,0.2251574341342919
gene-Pocillopora_meandrina_HIv1___RNAseq.g7367.t1,OG_10332,ptua,2.04961899711271,1.7559296523891343,1.680495802328084,1.831374063337865,-0.29368934472357555,-0.36912319478462585,-0.07544441094873067,-0.15087826100978097,0.29368934472357555,0.36912319478462585
gene-Pocillopora_meandrina_HIv1___RNAseq.g7413.t1,OG_10205,ptua,0.6091925673157784,0.5579827365315884,0.5587127886155787,0.5133324662777252,-0.05120983078419006,-0.05047977870019971,0.044650270253863145,0.045380322337853496,0.05120983078419006,0.05047977870019971
gene-Pocillopora_meandrina_HIv1___RNAseq.g7414.t1,OG_15551,ptua,0.31332383884552,0.2494718524741955,0.5449953848555815,0.33346149502992456,-0.0638519863713245,0.2316715460100615,-0.08398964255572905,0.21153388982565696,0.0638519863713245,0.2316715460100615
gene-Pocillopora_meandrina_HIv1___RNAseq.g7495.t1,OG_15140,ptua,0.4205867699278074,0.4099220185743911,0.42840208092899246,0.3960086182945084,-0.010664751353416324,0.007815311001185044,0.013913400279882693,0.03239346263448406,0.010664751353416324,0.007815311001185044
gene-Pocillopora_meandrina_HIv1___RNAseq.g7549.t1,OG_15374,ptua,0.3650268300020659,0.3741919086311676,0.43838181383121577,0.2517557960437971,0.009165078629101653,0.07335498382914984,0.12243611258737047,0.18662601778741866,0.009165078629101653,0.07335498382914984
gene-Pocillopora_meandrina_HIv1___RNAseq.g7581.t1,OG_01312,ptua,0.6195590801178166,0.591610711845745,0.6623473350126,0.6564577834984359,-0.02794836827207159,0.04278825489478344,-0.06484707165269088,0.005889551514164149,0.02794836827207159,0.04278825489478344
gene-Pocillopora_meandrina_HIv1___RNAseq.g7624.t1,OG_18078,ptua,0.40884727747113997,0.3540155874107617,0.40852112187286393,0.3453446489291411,-0.054831690060378246,-0.00032615559827603446,0.00867093848162065,0.06317647294372286,0.054831690060378246,0.00032615559827603446
gene-Pocillopora_meandrina_HIv1___RNAseq.g7669.t1a,OG_14994,ptua,0.7570215630900845,0.798419818233354,0.868687344557823,0.8611007567099567,0.04139825514326945,0.11166578146773853,-0.06268093847660272,0.007586587847866366,0.04139825514326945,0.11166578146773853
gene-Pocillopora_meandrina_HIv1___RNAseq.g7729.t1,OG_03780,ptua,0.42695205590134416,0.44258387313916414,0.49553982612166253,0.45109691785370215,0.015631817237819978,0.06858777022031837,-0.00851304471453801,0.04444290826796038,0.015631817237819978,0.06858777022031837
gene-Pocillopora_meandrina_HIv1___RNAseq.g7741.t1b,OG_09310,ptua,0.5288220742897204,0.4700836207348037,0.5983145624423439,0.5212623309328915,-0.05873845355491669,0.06949248815262354,-0.05117871019808784,0.0770522315094524,0.05873845355491669,0.06949248815262354
gene-Pocillopora_meandrina_HIv1___RNAseq.g777.t1,OG_16747,ptua,0.3206657294082126,0.34947135803140095,0.36690770703933745,0.3853995109730849,0.028805628623188362,0.046241977631124864,-0.035928152941683944,-0.01849180393374744,0.028805628623188362,0.046241977631124864
gene-Pocillopora_meandrina_HIv1___RNAseq.g778.t1,OG_13910,ptua,0.3106032220553331,0.4390294067738466,0.5285742282376502,0.4571627568758344,0.12842618471851353,0.21797100618231713,-0.0181333501019878,0.0714114713618158,0.12842618471851353,0.21797100618231713
gene-Pocillopora_meandrina_HIv1___RNAseq.g7915.t1,OG_10109,ptua,32.64974708407814,32.447464847680095,31.850585081684983,31.469656365201466,-0.2022822363980481,-0.7991620023931603,0.9778084824786291,0.3809287164835169,0.2022822363980481,0.7991620023931603
gene-Pocillopora_meandrina_HIv1___RNAseq.g7964.t1,OG_10121,ptua,4.295801531361548,4.1847954467798285,4.041110415493279,4.231528476065162,-0.11100608458171912,-0.254691115868269,-0.04673302928533385,-0.1904180605718837,0.11100608458171912,0.254691115868269
gene-Pocillopora_meandrina_HIv1___RNAseq.g8011.t1,OG_15544,ptua,0.4963257144391959,0.44672924804927316,0.5547262977812768,0.4961814465025289,-0.04959646638992271,0.058400583342080925,-0.049452198453255714,0.05854485127874792,0.04959646638992271,0.058400583342080925
gene-Pocillopora_meandrina_HIv1___RNAseq.g8094.t1,OG_01317,ptua,0.8760451840834504,0.7718103496291273,0.9685069003918023,0.8752699486538075,-0.10423483445432313,0.09246171630835187,-0.10345959902468016,0.09323695173799484,0.10423483445432313,0.09246171630835187
gene-Pocillopora_meandrina_HIv1___RNAseq.g8152.t1,OG_01353,ptua,0.8910577587320484,0.9030692393537415,1.1209365318480726,1.0469799221995466,0.012011480621693105,0.22987877311602423,-0.1439106828458051,0.07395660964852602,0.012011480621693105,0.22987877311602423
gene-Pocillopora_meandrina_HIv1___RNAseq.g8153.t1,OG_14012,ptua,0.6524316132730609,0.41633438654911653,0.7639613802560646,0.62789038737646,-0.23609722672394434,0.11152976698300376,-0.21155600082734344,0.13607099287960467,0.23609722672394434,0.11152976698300376
gene-Pocillopora_meandrina_HIv1___RNAseq.g8154.t1,OG_01354,ptua,0.5284509609816385,0.3226657030367232,0.4274645501210654,0.336726621912833,-0.20578525794491526,-0.10098641086057308,-0.014060918876109774,0.0907379282082324,0.20578525794491526,0.10098641086057308
gene-Pocillopora_meandrina_HIv1___RNAseq.g816.t1,OG_08793,ptua,0.4301861678594366,0.39486394851821266,0.4494682936416185,0.47884278378750345,-0.035322219341223926,0.019282125782181914,-0.08397883526929079,-0.029374490145884946,0.035322219341223926,0.019282125782181914
gene-Pocillopora_meandrina_HIv1___RNAseq.g8302.t1,OG_01277,ptua,6.930097232643279,6.731775159845133,7.107109935250737,7.397635829804046,-0.1983220727981454,0.17701270260745794,-0.6658606699589127,-0.29052589455330935,0.1983220727981454,0.17701270260745794
gene-Pocillopora_meandrina_HIv1___RNAseq.g8333.t1,OG_01223,ptua,0.4817272143900624,0.4366363111032472,0.5262641451655052,0.4741485215592335,-0.0450909032868152,0.04453693077544285,-0.037512210455986295,0.052115623606271755,0.0450909032868152,0.04453693077544285
gene-Pocillopora_meandrina_HIv1___RNAseq.g8424.t1,OG_15375,ptua,0.23685255403605326,0.4107681331658291,0.5141658626944245,0.38687919140942806,0.17391557912977584,0.2773133086583713,0.02388894175640105,0.1272866712849965,0.17391557912977584,0.2773133086583713
gene-Pocillopora_meandrina_HIv1___RNAseq.g8427.t1,OG_16209,ptua,0.3498294000892857,0.3617247777103174,0.4651280582142857,0.3333633655952381,0.01189537762103171,0.11529865812500001,0.02836141211507931,0.1317646926190476,0.01189537762103171,0.11529865812500001
gene-Pocillopora_meandrina_HIv1___RNAseq.g843.t1,OG_08768,ptua,0.44345194429843154,0.36297546379704204,0.4801460935283312,0.43880340749611413,-0.0804764805013895,0.036694149229899664,-0.07582794369907209,0.04134268603221708,0.0804764805013895,0.036694149229899664
gene-Pocillopora_meandrina_HIv1___RNAseq.g8456.t1,OG_09247,ptua,0.4724591882133894,0.4253920806077051,0.47476261784980933,0.5630976153710766,-0.04706710760568428,0.0023034296364199403,-0.1377055347633715,-0.08833499752126728,0.04706710760568428,0.0023034296364199403
gene-Pocillopora_meandrina_HIv1___RNAseq.g8471.t1,OG_15617,ptua,0.9116927517857143,0.1365740777777778,0.19639335285714285,0.4530093457142857,-0.7751186740079365,-0.7152993989285714,-0.3164352679365079,-0.25661599285714287,0.7751186740079365,0.7152993989285714
gene-Pocillopora_meandrina_HIv1___RNAseq.g8542.t1,OG_16270,ptua,0.49787018573260067,0.4623427937525437,0.4785991508954009,0.496954417012617,-0.035527391980056944,-0.019271034837199774,-0.034611623260073276,-0.018355266117216107,0.035527391980056944,0.019271034837199774
gene-Pocillopora_meandrina_HIv1___RNAseq.g8574.t1,OG_01177,ptua,0.446161804326184,0.4400375826623881,0.6062107282102572,0.4367257267989109,-0.006124221663795892,0.1600489238840732,0.003311855863477209,0.16948500141134631,0.006124221663795892,0.1600489238840732
gene-Pocillopora_meandrina_HIv1___RNAseq.g8627.t1,OG_18229,ptua,1.3716019124066294,1.3503597363707982,1.76458006232493,1.3707796971638657,-0.02124217603583123,0.3929781499183005,-0.020419960793067515,0.3938003651610642,0.02124217603583123,0.3929781499183005
gene-Pocillopora_meandrina_HIv1___RNAseq.g863.t1,OG_17012,ptua,27.093099822467874,27.453810212301587,25.693970053061225,28.21291654410431,0.36071038983371295,-1.399129769406649,-0.7591063318027231,-2.518946491043085,0.36071038983371295,1.399129769406649
gene-Pocillopora_meandrina_HIv1___RNAseq.g8765.t1,OG_01121,ptua,4.154386881695157,4.062746494837879,4.105170179503459,4.294004042075702,-0.09164038685727771,-0.04921670219169716,-0.23125754723782332,-0.18883386257224277,0.09164038685727771,0.04921670219169716
gene-Pocillopora_meandrina_HIv1___RNAseq.g8829.t1,OG_01147,ptua,14.627151793507794,14.595842675675677,14.080349409137709,14.273373384813384,-0.03130911783211765,-0.5468023843700855,0.32246929086229237,-0.19302397567567553,0.03130911783211765,0.5468023843700855
gene-Pocillopora_meandrina_HIv1___RNAseq.g8840.t1,OG_10008,ptua,1.0294984987745452,1.231755992386742,1.2073965037704444,1.1408025234187293,0.2022574936121968,0.17789800499589914,0.09095346896801271,0.06659398035171504,0.2022574936121968,0.17789800499589914
gene-Pocillopora_meandrina_HIv1___RNAseq.g8924.t1,OG_10039,ptua,0.5558390828285652,0.52336834233762,0.4403784093933464,0.5401841637172676,-0.03247074049094523,-0.11546067343521882,-0.016815821379647655,-0.09980575432392125,0.03247074049094523,0.11546067343521882
gene-Pocillopora_meandrina_HIv1___RNAseq.g8943.t1,OG_16122,ptua,0.4068070455667013,0.5147811557227411,0.4932964887409201,0.44581376788885047,0.1079741101560398,0.0864894431742188,0.06896738783389061,0.047482720852069615,0.1079741101560398,0.0864894431742188
gene-Pocillopora_meandrina_HIv1___RNAseq.g907.t1,OG_08856,ptua,1.4009819030213169,1.2449213073620424,1.4832306781531144,1.437340838868833,-0.15606059565927444,0.08224877513179751,-0.19241953150679048,0.045889839284281475,0.15606059565927444,0.08224877513179751
gene-Pocillopora_meandrina_HIv1___RNAseq.g9310.t1,OG_04651,ptua,0.5363176527142001,0.5331742865582987,0.627083251502293,0.5948798825532553,-0.0031433661559013837,0.09076559878809298,-0.06170559599495662,0.03220336894903775,0.0031433661559013837,0.09076559878809298
gene-Pocillopora_meandrina_HIv1___RNAseq.g9346.t1,OG_05819,ptua,0.4284623556186704,0.3270537155244334,0.4051154761491251,0.4196041600091408,-0.101408640094237,-0.023346879469545334,-0.0925504444847074,-0.014488683860015728,0.101408640094237,0.023346879469545334
gene-Pocillopora_meandrina_HIv1___RNAseq.g9369.t1,OG_04756,ptua,0.41336941337252936,0.43289965469171326,0.4251702648861646,0.4339831181260946,0.019530241319183905,0.011800851513635247,-0.0010834634343813154,-0.008812853239929974,0.019530241319183905,0.011800851513635247
gene-Pocillopora_meandrina_HIv1___RNAseq.g945.t1,OG_08842,ptua,0.40727418105230095,0.3849938182482585,0.3972003481329222,0.49227502299588904,-0.022280362804042442,-0.010073832919378745,-0.10728120474763053,-0.09507467486296683,0.022280362804042442,0.010073832919378745
gene-Pocillopora_meandrina_HIv1___RNAseq.g9524.t1,OG_14500,ptua,0.8734021978963324,0.6957187111647195,0.8569581004140787,0.7960660186705117,-0.17768348673161294,-0.016444097482253728,-0.10034730750579224,0.06089208174356697,0.17768348673161294,0.016444097482253728
gene-Pocillopora_meandrina_HIv1___RNAseq.g9577.t1,OG_14505,ptua,19.02578114556813,18.64372654968175,18.45030272142857,17.82046534635785,-0.3820545958863768,-0.5754784241395576,0.8232612033239022,0.6298373750707214,0.3820545958863768,0.5754784241395576
gene-Pocillopora_meandrina_HIv1___RNAseq.g972.t1,OG_09024,ptua,0.5114462038293318,0.3783216484206748,0.6045583665390445,0.5062875394671772,-0.13312455540865703,0.09311216270971268,-0.1279658910465024,0.0982708270718673,0.13312455540865703,0.09311216270971268
gene-Pocillopora_meandrina_HIv1___TS.g10820.t1,OG_15459,ptua,0.4138050008126867,0.3906870923534235,0.47358678112809705,0.46677254898084697,-0.023117908459263148,0.05978178031541037,-0.07608545662742344,0.006814232147250077,0.023117908459263148,0.05978178031541037
gene-Pocillopora_meandrina_HIv1___TS.g11409.t1,OG_18058,ptua,0.5130204481553862,0.4187167287961696,0.5245635377923262,0.35928664574620545,-0.09430371935921655,0.011543089636940063,0.059430083049964166,0.16527689204612078,0.09430371935921655,0.011543089636940063
