gene_id_exon,group_id,species,TP1_exon,TP2_exon,TP3_exon,TP4_exon,mean_cv_baseline,mean_cv_stress,cv_ratio,cv_diff,high_var_T2T3,gene_id_cpg,TP1_cpg,TP2_cpg,TP3_cpg,TP4_cpg,delta_meth_T1_T2,delta_meth_T1_T3,delta_meth_T4_T2,delta_meth_T4_T3,abs_delta_T2,abs_delta_T3,var_category
gene-Pocillopora_meandrina_HIv1___TS.g11574.t1,OG_06181,ptua,0.12189591249640566,0.12403828090660532,0.12378637620864612,0.14332421404279017,0.1326100632695979,0.12391232855762571,0.9344112015519547,-0.008697734711972188,False,gene-Pocillopora_meandrina_HIv1___TS.g11574.t1,3.9258628331292003,3.9564805280156325,3.9128777175373948,3.8816791254787195,0.03061769488643229,-0.012985115591805485,0.07480140253691303,0.031198592058675256,0.03061769488643229,0.012985115591805485,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g11653.t1,OG_06119,ptua,0.5502245740439924,0.5019456553299421,0.6667771182821106,0.7257662825354564,0.6379954282897244,0.5843613868060263,0.9159335018630541,-0.0536340414836981,False,gene-Pocillopora_meandrina_HIv1___TS.g11653.t1,8.088263018771759,8.139480185490058,7.871967760966542,7.903157564427333,0.05121716671829901,-0.21629525780521686,0.23632262106272517,-0.0311898034607907,0.05121716671829901,0.21629525780521686,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g12263.t1,OG_07150,ptua,0.1896711925857465,0.21269622748475459,0.2886794127727415,0.2446008795866539,0.2171360360862002,0.250687820128748,1.1545196488215719,0.03355178404254783,False,gene-Pocillopora_meandrina_HIv1___TS.g12263.t1,0.49247585313113473,0.4569431756513265,0.6228954998822144,0.5353222495835437,-0.035532677479808206,0.13041964675107964,-0.07837907393221716,0.08757325029867069,0.035532677479808206,0.13041964675107964,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g12407.t1,OG_07252,ptua,0.21621813632291084,0.2456397575078046,0.2288405014763992,0.2879808283791877,0.2520994823510493,0.23724012949210188,0.9410575828225791,-0.014859352858947406,False,gene-Pocillopora_meandrina_HIv1___TS.g12407.t1,0.5077377808953373,0.5293656445436509,0.5851927237996032,0.5167951410367063,0.021627863648313594,0.07745494290426591,0.012570503506944553,0.06839758276289687,0.021627863648313594,0.07745494290426591,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g12627.t1,OG_14942,ptua,0.9755461152888245,0.8075133915754913,0.9371193073920462,1.057162640597145,1.0163543779429847,0.8723163494837687,0.8582797185852273,-0.14403802845921598,False,gene-Pocillopora_meandrina_HIv1___TS.g12627.t1,0.9001218170650669,0.8017612986205593,1.0140138806689343,0.8462730685941042,-0.09836051844450755,0.11389206360386739,-0.04451176997354489,0.16774081207483005,0.09836051844450755,0.11389206360386739,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g12785.t1,OG_07042,ptua,0.2438970851876746,0.24897405390271796,0.2560502451227879,0.2781653265430127,0.2610312058653437,0.2525121495127529,0.9673638394139533,-0.00851905635259076,False,gene-Pocillopora_meandrina_HIv1___TS.g12785.t1,4.674289455915638,4.531646130970753,4.515649105246913,4.269155756782775,-0.14264332494488485,-0.1586403506687244,0.26249037418797805,0.2464933484641385,0.14264332494488485,0.1586403506687244,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g1292.t2,OG_14180,ptua,0.39136462906192576,0.36910349042197294,0.41637829367515233,0.43512126311697297,0.41324294608944934,0.39274089204856266,0.9503874071296334,-0.020502054040886675,False,gene-Pocillopora_meandrina_HIv1___TS.g1292.t2,0.41283189240707463,0.4300311818575089,0.5193765636268344,0.4701499931416592,0.017199289450434252,0.10654467121975975,-0.04011881128415029,0.0492265704851752,0.017199289450434252,0.10654467121975975,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g13145.t5a,OG_08347,ptua,0.18652450752333843,0.1983370125339026,0.24433397750943306,0.23081451750654428,0.20866951251494137,0.22133549502166783,1.060698768852587,0.012665982506726459,False,gene-Pocillopora_meandrina_HIv1___TS.g13145.t5a,5.2683442256954045,5.351725657191213,5.257457963350833,5.595940574486507,0.08338143149580812,-0.01088626234457113,-0.24421491729529432,-0.3384826111356736,0.08338143149580812,0.01088626234457113,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g13920.t1,OG_14790,ptua,0.23680753913391236,0.24062727461832137,0.23876584151496014,0.2560694241434325,0.24643848163867244,0.23969655806664075,0.9726425697512749,-0.006741923572031683,False,gene-Pocillopora_meandrina_HIv1___TS.g13920.t1,14.50782324136381,13.354209963380908,15.209903320829305,14.336571736648624,-1.1536132779829025,0.7020800794654942,-0.9823617732677157,0.873331584180681,1.1536132779829025,0.7020800794654942,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g14356.t2,OG_07958,ptua,0.3233133400711144,0.29774705966793,0.3483679307043752,0.2825172706153483,0.30291530534323136,0.3230574951861526,1.0664944606219164,0.020142189842921265,False,gene-Pocillopora_meandrina_HIv1___TS.g14356.t2,0.4711268017382535,0.3708428521291462,0.36014986020803674,0.3346539626680905,-0.1002839496091073,-0.11097694153021676,0.036188889461055695,0.025495897539946244,0.1002839496091073,0.11097694153021676,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g14605.t2,OG_08192,ptua,0.563004577271299,0.6147519549702484,0.587645069423273,0.5293281596940463,0.5461663684826727,0.6011985121967607,1.1007607697760209,0.05503214371408793,False,gene-Pocillopora_meandrina_HIv1___TS.g14605.t2,0.3422875696498854,0.34799392535465595,0.43081474791747765,0.4055722690411314,0.0057063557047705715,0.08852717826759227,-0.057578343686475464,0.02524247887634623,0.0057063557047705715,0.08852717826759227,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g14930.t1,OG_17849,ptua,0.7910534915916604,0.8394831562116877,0.8693093970590358,0.7646085560593966,0.7778310238255285,0.8543962766353617,1.0984343005930388,0.07656525280983317,False,gene-Pocillopora_meandrina_HIv1___TS.g14930.t1,0.8908563408578022,0.8910187281746031,0.8243724886277195,0.8160734297124601,0.0001623873168009604,-0.06648385223008269,0.07494529846214304,0.008299058915259394,0.0001623873168009604,0.06648385223008269,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g15837.t1,OG_03330,ptua,0.13140127222972484,0.15274205463888726,0.15016149226204004,0.1547420318893815,0.14307165205955316,0.15145177345046365,1.0585728987558087,0.008380121390910489,False,gene-Pocillopora_meandrina_HIv1___TS.g15837.t1,0.5742789805276202,0.46507926938642485,0.6706859046759498,0.4767243289367371,-0.10919971114119531,0.09640692414832963,-0.011645059550312253,0.1939615757392127,0.10919971114119531,0.09640692414832963,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g15900.t1,OG_03269,ptua,0.560204184353846,0.5588744760009636,0.5931537321561171,0.5299034350989771,0.5450538097264115,0.5760141040785404,1.0568022712613812,0.03096029435212888,False,gene-Pocillopora_meandrina_HIv1___TS.g15900.t1,0.5046152371418264,0.3308653103655604,0.3258181429189858,0.3708701693465265,-0.17374992677626605,-0.17879709422284062,-0.04000485898096612,-0.04505202642754069,0.17374992677626605,0.17879709422284062,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g15910.t1,OG_03267,ptua,0.24663384674780747,0.1665619939017172,0.1266826251142564,0.14068110555456081,0.19365747615118414,0.1466223095079868,0.7571218649649342,-0.047035166643197346,False,gene-Pocillopora_meandrina_HIv1___TS.g15910.t1,0.3272058224038203,0.37515950659806296,0.37015508416464893,0.1967494381355932,0.047953684194242674,0.04294926176082864,0.17841006846246976,0.17340564602905573,0.047953684194242674,0.04294926176082864,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g15931.t1,OG_16139,ptua,0.8682888630286654,0.6504763720521898,1.6398321068784358,2.0,1.4341444315143326,1.1451542394653127,0.7984929650747441,-0.2889901920490199,False,gene-Pocillopora_meandrina_HIv1___TS.g15931.t1,0.4612823276111111,0.5462286126005291,0.8480291492539682,0.5784254336507937,0.08494628498941803,0.3867468216428571,-0.03219682105026456,0.26960371560317453,0.08494628498941803,0.3867468216428571,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g16293.t1,OG_17286,ptua,0.7664408848913355,0.5031919187218039,0.8532531273635897,1.0385538892128048,0.9024973870520702,0.6782225230426968,0.7514952760783631,-0.22427486400937335,False,gene-Pocillopora_meandrina_HIv1___TS.g16293.t1,0.29832363827577574,0.27794186362255113,0.5554760783247533,0.40848459551694555,-0.020381774653224605,0.2571524400489776,-0.13054273189439441,0.14699148280780777,0.020381774653224605,0.2571524400489776,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g16540.t1,OG_14279,ptua,1.4326299494511638,1.4661329142014565,1.8057930239841191,1.4876729646834628,1.4601514570673133,1.635962969092788,1.1204063531728337,0.17581151202547463,False,gene-Pocillopora_meandrina_HIv1___TS.g16540.t1,0.4265449436634284,0.4096744028844714,0.4539204702001909,0.4734627762985737,-0.016870540778957,0.027375526536762507,-0.06378837341410232,-0.01954230609838281,0.016870540778957,0.027375526536762507,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g17098.t2,OG_05121,ptua,0.2804146232674424,0.28437542978258845,0.2742785749858585,0.28330428455267503,0.28185945391005873,0.2793270023842235,0.9910151975010802,-0.0025324515258352553,False,gene-Pocillopora_meandrina_HIv1___TS.g17098.t2,16.346284566260717,16.352385798633918,16.133365224945265,15.6415217159688,0.006101232373200816,-0.21291934131545176,0.7108640826651182,0.49184350897646567,0.006101232373200816,0.21291934131545176,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g17142.t1,OG_14674,ptua,0.6145701455219061,0.6090412082987349,0.7617304930341899,0.7525892260325355,0.6835796857772208,0.6853858506664624,1.0026422155702126,0.0018061648892415683,False,gene-Pocillopora_meandrina_HIv1___TS.g17142.t1,0.3863156921674225,0.5118983289399093,0.5257949175396825,0.4122017734240363,0.12558263677248677,0.13947922537226004,0.09969655551587298,0.11359314411564625,0.12558263677248677,0.13947922537226004,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g17155.t1,OG_14681,ptua,1.27614093675021,1.1516297363415762,1.4773983927121923,1.2083588123571336,1.2422498745536719,1.3145140645268842,1.0581720243676227,0.07226418997321238,False,gene-Pocillopora_meandrina_HIv1___TS.g17155.t1,0.2927083130322229,0.38684463446930994,0.5279736315348458,0.47201228615368895,0.09413632143708706,0.2352653185026229,-0.08516765168437901,0.055961345381156824,0.09413632143708706,0.2352653185026229,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g17404.t1a,OG_14066,ptua,1.0134160465444624,1.0417590423019596,1.006905327391085,0.9845362714345856,0.998976158989524,1.0243321848465223,1.025382013002839,0.025356025856998365,False,gene-Pocillopora_meandrina_HIv1___TS.g17404.t1a,0.3695686985766759,0.3301712015463072,0.5181202719598583,0.4691259266627312,-0.03939749703036871,0.14855157338318242,-0.13895472511642398,0.04899434529712715,0.03939749703036871,0.14855157338318242,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g18162.t1,OG_14803,ptua,0.2714444035860987,0.27950210274452497,0.28125497126564664,0.31257997773941765,0.2920121906627582,0.2803785370050858,0.9601603836084092,-0.011633653657672383,False,gene-Pocillopora_meandrina_HIv1___TS.g18162.t1,0.5264256239550557,0.5101914427050556,0.541920846058842,0.5734356343481225,-0.01623418125000009,0.015495222103786399,-0.06324419164306694,-0.03151478828928045,0.01623418125000009,0.015495222103786399,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g18166.t1,OG_05952,ptua,0.487637704042197,0.5359796902706383,0.7184901212266677,0.5493908963570296,0.5185143001996133,0.627234905748653,1.209677159351604,0.10872060554903973,False,gene-Pocillopora_meandrina_HIv1___TS.g18166.t1,0.8234888583011855,0.7665140442867189,0.8157648660488246,0.6943570764074745,-0.05697481401446658,-0.007723992252360867,0.07215696787924442,0.12140778964135013,0.05697481401446658,0.007723992252360867,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g18265.t1b,OG_04799,ptua,0.18411069493952023,0.20520876892680004,0.24167477475601537,0.24633096351482367,0.21522082922717195,0.2234417718414077,1.0381977090403192,0.008220942614235754,False,gene-Pocillopora_meandrina_HIv1___TS.g18265.t1b,0.4734095317496993,0.4785579496200452,0.5291596930815949,0.5604920951324708,0.005148417870345923,0.05575016133189564,-0.08193414551242556,-0.03133240205087584,0.005148417870345923,0.05575016133189564,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g18783.t1,OG_07508,ptua,0.1917139144512534,0.21801883741451275,0.22689968856824452,0.23157971393691323,0.21164681419408332,0.22245926299137864,1.0510872267955809,0.010812448797295315,False,gene-Pocillopora_meandrina_HIv1___TS.g18783.t1,19.01324042396125,18.04293336468254,18.97596694362745,18.40043258429972,-0.97030705927871,-0.0372734803337984,-0.35749921961717845,0.5755343593277331,0.97030705927871,0.0372734803337984,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g18876.t2,OG_07620,ptua,0.48057118770038754,0.47771608756806455,0.48467635211820237,0.45314495234215263,0.4668580700212701,0.48119621984313343,1.0307120102287406,0.014338149821863322,False,gene-Pocillopora_meandrina_HIv1___TS.g18876.t2,11.377077098207716,11.33450079713287,11.063789780715863,11.102469191043834,-0.042576301074845446,-0.31328731749185224,0.23203160608903595,-0.03867941032797084,0.042576301074845446,0.31328731749185224,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g18990.t1,OG_08717,ptua,0.7888560089929963,1.2861842967681403,1.2329576824854818,1.6113520475703667,1.2001040282816815,1.259570989626811,1.049551505489299,0.05946696134512952,False,gene-Pocillopora_meandrina_HIv1___TS.g18990.t1,0.4893411489017964,0.38268622541442654,0.4301266204973118,0.36244690106566824,-0.10665492348736988,-0.0592145284044846,0.020239324348758303,0.06767971943164358,0.10665492348736988,0.0592145284044846,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g1982.t1,OG_14322,ptua,0.9121577147349037,0.6028346086081056,0.6609841748947151,0.8933112098288201,0.9027344622818618,0.6319093917514103,0.699994758319206,-0.2708250705304516,False,gene-Pocillopora_meandrina_HIv1___TS.g1982.t1,0.7660010909448549,0.5180496964998403,0.676827767439792,0.6843994819649699,-0.24795139444501457,-0.08917332350506291,-0.16634978546512957,-0.007571714525177908,0.24795139444501457,0.08917332350506291,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g19950.t1,OG_01384,ptua,0.296518873975825,0.3667156061768953,0.37286418733838295,0.3522287482656223,0.3243738111207236,0.3697898967576391,1.1400115671484121,0.045416085636915515,False,gene-Pocillopora_meandrina_HIv1___TS.g19950.t1,0.3920679289841849,0.3096241674595933,0.45510447148939864,0.49890804908759123,-0.0824437615245916,0.06303654250521373,-0.18928388162799792,-0.04380357759819259,0.0824437615245916,0.06303654250521373,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g20470.t1,OG_01117,ptua,0.40902890867607894,0.4062786923683122,0.35347946413242826,0.33504117339302053,0.37203504103454976,0.37987907825037026,1.021084135499731,0.007844037215820499,False,gene-Pocillopora_meandrina_HIv1___TS.g20470.t1,0.4677417588604706,0.4193438487830197,0.4569230254262744,0.4876085575801749,-0.04839791007745087,-0.010818733434196204,-0.06826470879715518,-0.03068553215390052,0.04839791007745087,0.010818733434196204,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g20680.t2,OG_10055,ptua,0.2100822233136904,0.18611041665728328,0.24221345957902934,0.2698590142925337,0.23997061880311205,0.21416193811815631,0.8924506641117974,-0.02580868068495573,False,gene-Pocillopora_meandrina_HIv1___TS.g20680.t2,4.152677936851895,4.2361309425157945,4.63042361970943,4.353125761834273,0.08345300566389913,0.4777456828575346,-0.11699481931847888,0.2772978578751566,0.08345300566389913,0.4777456828575346,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g21065.t1,OG_02148,ptua,0.6794814450135226,0.7985476261894301,0.9025315613683232,0.6944635463926371,0.6869724957030798,0.8505395937788767,1.2380984669675816,0.16356709807579684,False,gene-Pocillopora_meandrina_HIv1___TS.g21065.t1,0.7485772232694003,0.7486296393187831,0.9127417715491752,0.7998789403089014,5.241604938277522e-05,0.1641645482797749,-0.05124930099011826,0.11286283124027385,5.241604938277522e-05,0.1641645482797749,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g21072.t1,OG_02149,ptua,0.7656867401344258,1.0559973275204226,1.1816485709181461,1.1150596956102787,0.9403732178723523,1.1188229492192843,1.189764795461407,0.17844973134693198,False,gene-Pocillopora_meandrina_HIv1___TS.g21072.t1,0.45598295779761905,0.36910998884259255,0.3943649894285714,0.2890480336111111,-0.0868729689550265,-0.06161796836904765,0.08006195523148146,0.10531695581746031,0.0868729689550265,0.06161796836904765,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g21211.t1,OG_16856,ptua,0.30177979145321143,0.3355621321793403,0.4164522798696522,0.40263970383888814,0.3522097476460498,0.3760072060244962,1.067566154933229,0.023797458378446434,False,gene-Pocillopora_meandrina_HIv1___TS.g21211.t1,0.6306900882262794,0.6500490631381781,0.76214553407516,0.6437246262415601,0.019358974911898752,0.13145544584888058,0.006324436896617991,0.11842090783359982,0.019358974911898752,0.13145544584888058,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g2168.t1a,OG_03291,ptua,0.09669052255046384,0.11490256383452045,0.13315664554079834,0.14716167020952212,0.12192609637999298,0.12402960468765939,1.0172523222683243,0.00210350830766641,False,gene-Pocillopora_meandrina_HIv1___TS.g2168.t1a,1.7713782825237743,1.5632701723583273,1.6771308054724785,1.9084663861491145,-0.20810811016544695,-0.09424747705129577,-0.34519621379078713,-0.23133558067663595,0.20810811016544695,0.09424747705129577,Medium Variability
gene-Pocillopora_meandrina_HIv1___TS.g21686.t1,OG_18179,ptua,0.29274792520454457,0.3012734477157261,0.3808620561174029,0.3780698778848786,0.3354089015447116,0.3410677519165645,1.016871497285228,0.00565885037185293,False,gene-Pocillopora_meandrina_HIv1___TS.g21686.t1,0.4704518183845029,0.4305954528030145,0.5924649706453634,0.3278765916718881,-0.03985636558148842,0.12201315226086051,0.10271886113112638,0.2645883789734753,0.03985636558148842,0.12201315226086051,Medium Variability
