gene_id,regulation,is_biomin
Pocillopora_meandrina_HIv1___RNAseq.g24664.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2686.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27558.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21385.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18618.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20367.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27973.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21388.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4189.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g21280.t1a,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18690.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g19315.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26995.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g9058.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15242.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18895.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1519.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13603.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27594.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23489.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11847.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22721.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g24097.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22287.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g14827.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11329.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6634.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g416.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9056.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2978.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13258.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17009.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16041.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21401.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21327.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2955.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8921.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11867.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24938.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23430.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g10894.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19340.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16598.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18838.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16349.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g8626.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15269.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28668.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26992.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18777.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14784.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4534.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g534.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1337.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g22004.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12292.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22837.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8003.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7708.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15043.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5457.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6162.t1a,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g27940.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g714.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22968.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20448.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24381.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1021.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4947.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22416.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27070.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5105.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22061.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28572.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1044.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12485.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4109.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23844.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1560.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g8272.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g11671.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19848.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g14397.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g26013.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9633.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28175.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g283.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21470.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1997.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4150.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19416.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4222.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9299.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.20165_t,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g480.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14856.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21117.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4885.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29811.t1c,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18924.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9952.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3441.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14017.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9036.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g15931.t1,lncRNA_only,True
Pocillopora_meandrina_HIv1___TS.g2441.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g19667.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g27478.t1,lncRNA_only,True
Pocillopora_meandrina_HIv1___RNAseq.g18873.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29858.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15887.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7422.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6423.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11390.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g859.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g6025.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23648.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17934.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2527.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21604.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4229.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28469.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28335.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28285.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g13746.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g647.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24262.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17844.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15629.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g15048.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26754.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3065.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4471.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28515.t2a,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24417.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8178.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27475.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22576.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9369.t1,lncRNA_only,True
Pocillopora_meandrina_HIv1___RNAseq.g24396.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15972.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g21722.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14304.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6853.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17630.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g18404.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g9626.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13619.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8697.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17601.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g14544.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14463.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12833.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20170.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g767.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27589.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11354.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19227.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15518.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22260.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7594.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g2244.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25273.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1118.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7073.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20624.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g27097.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11562.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25880.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10098.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7174.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6793.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20635.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g4408.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8920.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26581.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26156.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26790.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13776.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g27314.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g16796.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20289.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6657.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14521.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22652.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25605.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19954.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9064.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8817.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6703.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23284.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14999.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2953.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14316.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4406.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11082.t1,lncRNA_only,True
Pocillopora_meandrina_HIv1___RNAseq.g18576.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g25341.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20762.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g16696.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g5545.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14218.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6310.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15051.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25444.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3635.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27227.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g17168.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5757.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g434.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25846.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14229.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g72.t1a,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24603.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12772.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9699.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g19711.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2349.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.20147_t,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28049.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g10312.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5617.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g7563.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10298.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.1965_t,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18188.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11101.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3910.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26117.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16849.t1a,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27375.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9735.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g16831.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g20218.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25137.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g700.t1c,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27160.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3134.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25136.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23178.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2188.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11417.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19183.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g6447.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16455.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21058.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24434.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16979.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22573.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g2143.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.18785_t,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5534.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g19530.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2227.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15729.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8007.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15610.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g6121.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5859.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g4118.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29703.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8272.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20497.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15003.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g7464.t1a,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28449.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7792.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23191.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13729.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24297.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5053.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9313.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1222.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22674.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8879.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13636.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g25938.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8658.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29391.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g20056.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21684.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21087.t1a,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14943.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22267.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28582.t1a,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g10042.t2c,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15997.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28302.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g290.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10656.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16788.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20161.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15279.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g776.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g15536.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27327.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27900.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22634.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11667.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g7251.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g14072.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g4247.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g22515.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g24410.t3b,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9425.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3126.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27874.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g9611.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g16229.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23643.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g21974.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g3114.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13764.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5046.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10910.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23087.t2a,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g28038.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13312.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7626.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g11849.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6651.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g23697.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g27514.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1967.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8825.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g2146.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7351.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23003.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g7496.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g19975.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g4019.t1b,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g26548.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8796.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g23752.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20680.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24285.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29640.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g5937.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g24739.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12704.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g815.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g20968.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g6976.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g18906.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g28274.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g10013.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___TS.g29404.t2,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g13746.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g29860.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g8088.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g12883.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g457.t1,lncRNA_only,False
Pocillopora_meandrina_HIv1___RNAseq.g1822.t1,lncRNA_only,False
