gene_id,regulation,is_biomin
Peve_00020506,lncRNA_only,False
Peve_00042549,lncRNA_only,False
Peve_00041032,lncRNA_only,False
Peve_00007202,lncRNA_only,False
Peve_00031632,lncRNA_only,False
Peve_00000742,lncRNA_only,False
Peve_00032265,lncRNA_only,False
Peve_00044809,lncRNA_only,False
Peve_00037603,lncRNA_only,True
Peve_00014514,lncRNA_only,False
Peve_00037013,lncRNA_only,False
Peve_00029010,lncRNA_only,False
Peve_00024262,lncRNA_only,False
Peve_00003124,lncRNA_only,True
Peve_00044286,lncRNA_only,False
Peve_00024468,lncRNA_only,False
Peve_00013320,lncRNA_only,False
Peve_00025317,lncRNA_only,False
Peve_00044150,lncRNA_only,False
Peve_00004127,lncRNA_only,False
Peve_00042929,lncRNA_only,False
Peve_00002151,lncRNA_only,False
Peve_00021684,lncRNA_only,False
Peve_00017713,lncRNA_only,False
Peve_00017470,lncRNA_only,False
Peve_00022781,lncRNA_only,False
Peve_00042679,lncRNA_only,False
Peve_00018435,lncRNA_only,False
Peve_00033476,lncRNA_only,False
Peve_00034339,lncRNA_only,False
Peve_00004201,lncRNA_only,False
Peve_00039139,lncRNA_only,False
Peve_00030550,lncRNA_only,False
Peve_00017880,lncRNA_only,False
Peve_00034967,lncRNA_only,False
Peve_00036092,lncRNA_only,False
Peve_00008895,lncRNA_only,False
Peve_00036739,lncRNA_only,False
Peve_00005263,lncRNA_only,False
Peve_00023238,lncRNA_only,False
Peve_00013908,lncRNA_only,False
Peve_00021606,lncRNA_only,False
Peve_00024542,lncRNA_only,False
Peve_00039026,lncRNA_only,False
Peve_00022033,lncRNA_only,False
Peve_00003344,lncRNA_only,False
Peve_00017391,lncRNA_only,False
Peve_00033190,lncRNA_only,False
Peve_00007333,lncRNA_only,False
Peve_00012840,lncRNA_only,False
Peve_00034040,lncRNA_only,False
Peve_00002416,lncRNA_only,False
Peve_00031623,lncRNA_only,False
Peve_00030261,lncRNA_only,False
Peve_00026530,lncRNA_only,False
Peve_00007562,lncRNA_only,False
Peve_00024206,lncRNA_only,False
Peve_00009178,lncRNA_only,False
Peve_00039881,lncRNA_only,False
Peve_00030363,lncRNA_only,False
Peve_00017912,lncRNA_only,True
Peve_00019938,lncRNA_only,False
Peve_00001647,lncRNA_only,False
Peve_00028839,lncRNA_only,False
Peve_00002871,lncRNA_only,False
Peve_00005320,lncRNA_only,False
Peve_00030438,lncRNA_only,False
Peve_00036379,lncRNA_only,False
Peve_00006271,lncRNA_only,False
Peve_00040441,lncRNA_only,False
Peve_00042686,lncRNA_only,False
Peve_00038134,lncRNA_only,False
Peve_00021429,lncRNA_only,False
Peve_00015409,lncRNA_only,False
Peve_00023484,lncRNA_only,False
Peve_00028572,lncRNA_only,False
Peve_00032589,lncRNA_only,False
Peve_00006240,lncRNA_only,False
Peve_00020847,lncRNA_only,False
Peve_00034976,lncRNA_only,False
Peve_00038794,lncRNA_only,False
Peve_00006434,lncRNA_only,False
Peve_00043662,lncRNA_only,False
Peve_00042489,lncRNA_only,False
Peve_00000979,lncRNA_only,False
Peve_00041264,lncRNA_only,False
Peve_00028916,lncRNA_only,False
Peve_00008155,lncRNA_only,False
Peve_00039157,lncRNA_only,False
Peve_00033154,lncRNA_only,False
Peve_00005192,lncRNA_only,False
Peve_00030994,lncRNA_only,False
Peve_00015826,lncRNA_only,False
Peve_00021293,lncRNA_only,False
Peve_00013998,lncRNA_only,False
Peve_00044704,lncRNA_only,False
Peve_00041944,lncRNA_only,False
Peve_00004282,lncRNA_only,False
Peve_00025667,lncRNA_only,False
Peve_00004055,lncRNA_only,False
Peve_00035812,lncRNA_only,False
Peve_00017873,lncRNA_only,False
Peve_00035419,lncRNA_only,False
Peve_00043285,lncRNA_only,False
Peve_00034055,lncRNA_only,False
Peve_00013809,lncRNA_only,True
Peve_00006137,lncRNA_only,False
Peve_00005449,lncRNA_only,False
Peve_00002668,lncRNA_only,False
Peve_00024043,lncRNA_only,False
Peve_00012846,lncRNA_only,False
Peve_00002261,lncRNA_only,False
Peve_00011274,lncRNA_only,False
Peve_00012890,lncRNA_only,False
Peve_00006985,lncRNA_only,False
Peve_00016070,lncRNA_only,True
Peve_00032977,lncRNA_only,False
Peve_00022622,lncRNA_only,False
Peve_00041552,lncRNA_only,False
Peve_00006460,lncRNA_only,False
Peve_00032025,lncRNA_only,False
Peve_00034541,lncRNA_only,False
Peve_00016245,lncRNA_only,False
Peve_00044879,lncRNA_only,False
Peve_00044524,lncRNA_only,False
Peve_00025088,lncRNA_only,False
Peve_00018915,lncRNA_only,False
Peve_00016201,lncRNA_only,False
Peve_00019827,lncRNA_only,False
Peve_00018743,lncRNA_only,False
Peve_00018316,lncRNA_only,False
Peve_00031978,lncRNA_only,False
Peve_00011163,lncRNA_only,False
Peve_00021823,lncRNA_only,False
Peve_00031512,lncRNA_only,False
Peve_00018128,lncRNA_only,False
Peve_00023351,lncRNA_only,False
Peve_00036652,lncRNA_only,False
Peve_00045190,lncRNA_only,False
Peve_00034926,lncRNA_only,False
Peve_00027220,lncRNA_only,False
Peve_00032211,lncRNA_only,False
Peve_00019398,lncRNA_only,False
Peve_00033999,lncRNA_only,False
Peve_00032960,lncRNA_only,False
Peve_00012317,lncRNA_only,False
Peve_00034957,lncRNA_only,False
Peve_00034002,lncRNA_only,False
Peve_00039303,lncRNA_only,False
Peve_00000413,lncRNA_only,False
Peve_00028172,lncRNA_only,False
Peve_00043068,lncRNA_only,False
Peve_00028237,lncRNA_only,False
Peve_00015050,lncRNA_only,False
Peve_00009162,lncRNA_only,False
Peve_00011448,lncRNA_only,False
Peve_00032608,lncRNA_only,False
Peve_00015407,lncRNA_only,False
Peve_00034700,lncRNA_only,False
Peve_00044096,lncRNA_only,False
Peve_00036692,lncRNA_only,False
Peve_00031982,lncRNA_only,False
Peve_00015231,lncRNA_only,False
Peve_00021420,lncRNA_only,False
Peve_00008929,lncRNA_only,False
Peve_00039770,lncRNA_only,False
Peve_00029135,lncRNA_only,False
Peve_00022037,lncRNA_only,False
Peve_00041213,lncRNA_only,False
Peve_00006377,lncRNA_only,False
Peve_00006572,lncRNA_only,False
Peve_00018357,lncRNA_only,False
Peve_00025528,lncRNA_only,False
Peve_00041910,lncRNA_only,False
Peve_00011544,lncRNA_only,False
Peve_00012622,lncRNA_only,False
Peve_00003119,lncRNA_only,False
Peve_00020055,lncRNA_only,False
Peve_00010676,lncRNA_only,False
Peve_00043671,lncRNA_only,False
Peve_00034683,lncRNA_only,False
Peve_00009709,lncRNA_only,False
Peve_00022403,lncRNA_only,False
Peve_00011416,lncRNA_only,False
Peve_00043683,lncRNA_only,False
Peve_00009179,lncRNA_only,False
Peve_00011534,lncRNA_only,False
Peve_00028112,lncRNA_only,False
Peve_00039669,lncRNA_only,False
Peve_00037206,lncRNA_only,False
Peve_00018901,lncRNA_only,False
Peve_00000992,lncRNA_only,False
Peve_00024118,lncRNA_only,False
Peve_00028004,lncRNA_only,False
Peve_00036988,lncRNA_only,False
Peve_00026212,lncRNA_only,False
Peve_00007062,lncRNA_only,False
Peve_00018151,lncRNA_only,False
Peve_00013386,lncRNA_only,False
Peve_00000670,lncRNA_only,False
Peve_00011224,lncRNA_only,False
Peve_00039320,lncRNA_only,False
Peve_00036782,lncRNA_only,False
Peve_00001272,lncRNA_only,False
Peve_00012268,lncRNA_only,False
Peve_00019431,lncRNA_only,False
Peve_00002447,lncRNA_only,False
Peve_00003277,lncRNA_only,False
Peve_00024026,lncRNA_only,False
Peve_00045169,lncRNA_only,False
Peve_00022114,lncRNA_only,False
Peve_00009781,lncRNA_only,False
Peve_00001787,lncRNA_only,False
Peve_00015341,lncRNA_only,False
Peve_00044883,lncRNA_only,False
Peve_00044669,lncRNA_only,False
Peve_00006372,lncRNA_only,False
Peve_00022358,lncRNA_only,False
Peve_00032673,lncRNA_only,False
Peve_00026650,lncRNA_only,False
Peve_00039128,lncRNA_only,False
Peve_00035606,lncRNA_only,False
Peve_00009684,lncRNA_only,False
Peve_00018799,lncRNA_only,False
Peve_00003333,lncRNA_only,False
Peve_00009093,lncRNA_only,False
Peve_00023123,lncRNA_only,False
Peve_00006869,lncRNA_only,False
Peve_00045290,lncRNA_only,False
Peve_00040641,lncRNA_only,False
Peve_00043552,lncRNA_only,False
Peve_00020671,lncRNA_only,False
Peve_00021483,lncRNA_only,False
Peve_00036061,lncRNA_only,False
Peve_00030849,lncRNA_only,False
Peve_00013034,lncRNA_only,False
Peve_00030060,lncRNA_only,False
Peve_00008049,lncRNA_only,False
Peve_00022780,lncRNA_only,False
Peve_00015968,lncRNA_only,False
Peve_00023758,lncRNA_only,False
Peve_00033513,lncRNA_only,False
Peve_00014785,lncRNA_only,False
Peve_00024298,lncRNA_only,False
Peve_00004835,lncRNA_only,False
Peve_00044507,lncRNA_only,False
Peve_00020099,lncRNA_only,False
Peve_00012928,lncRNA_only,False
Peve_00000980,lncRNA_only,False
Peve_00038509,lncRNA_only,False
Peve_00024107,lncRNA_only,False
Peve_00003466,lncRNA_only,False
Peve_00043611,lncRNA_only,False
Peve_00039803,lncRNA_only,False
Peve_00016913,lncRNA_only,False
Peve_00030243,lncRNA_only,False
Peve_00027837,lncRNA_only,False
Peve_00026311,lncRNA_only,False
Peve_00044652,lncRNA_only,False
Peve_00043682,lncRNA_only,False
Peve_00010487,lncRNA_only,False
Peve_00021835,lncRNA_only,False
Peve_00025782,lncRNA_only,False
Peve_00010183,lncRNA_only,False
Peve_00019122,lncRNA_only,False
Peve_00015781,lncRNA_only,False
Peve_00003509,lncRNA_only,False
Peve_00035842,lncRNA_only,False
Peve_00008355,lncRNA_only,False
Peve_00006089,lncRNA_only,False
Peve_00027270,lncRNA_only,False
Peve_00037760,lncRNA_only,False
Peve_00000510,lncRNA_only,False
Peve_00017321,lncRNA_only,False
Peve_00012780,lncRNA_only,False
Peve_00034706,lncRNA_only,False
Peve_00016580,lncRNA_only,False
Peve_00025702,lncRNA_only,False
Peve_00000043,lncRNA_only,False
Peve_00013524,lncRNA_only,False
Peve_00005690,lncRNA_only,False
Peve_00017394,lncRNA_only,False
Peve_00017183,lncRNA_only,False
Peve_00035714,lncRNA_only,False
Peve_00042161,lncRNA_only,False
Peve_00004036,lncRNA_only,False
Peve_00034276,lncRNA_only,False
Peve_00004464,lncRNA_only,False
Peve_00039237,lncRNA_only,False
Peve_00007630,lncRNA_only,False
Peve_00020175,lncRNA_only,False
Peve_00028832,lncRNA_only,False
Peve_00034366,lncRNA_only,False
Peve_00018376,lncRNA_only,False
Peve_00001217,lncRNA_only,False
Peve_00004271,lncRNA_only,False
Peve_00017973,lncRNA_only,False
Peve_00028011,lncRNA_only,False
Peve_00033704,lncRNA_only,False
Peve_00016209,lncRNA_only,False
Peve_00025760,lncRNA_only,False
Peve_00033133,lncRNA_only,False
Peve_00031943,lncRNA_only,True
Peve_00038099,lncRNA_only,False
Peve_00037182,lncRNA_only,False
Peve_00000577,lncRNA_only,False
Peve_00015856,lncRNA_only,False
Peve_00039010,lncRNA_only,False
Peve_00033467,lncRNA_only,False
Peve_00016727,lncRNA_only,False
Peve_00040765,lncRNA_only,False
Peve_00043994,lncRNA_only,False
Peve_00034058,lncRNA_only,False
Peve_00000348,lncRNA_only,False
Peve_00014215,lncRNA_only,False
Peve_00000996,lncRNA_only,False
Peve_00029666,lncRNA_only,False
Peve_00026852,lncRNA_only,False
Peve_00020104,lncRNA_only,False
Peve_00007479,lncRNA_only,False
Peve_00039377,lncRNA_only,False
Peve_00025457,lncRNA_only,False
Peve_00044574,lncRNA_only,False
Peve_00028488,lncRNA_only,False
Peve_00039063,lncRNA_only,False
Peve_00019417,lncRNA_only,False
Peve_00004022,lncRNA_only,False
Peve_00007056,lncRNA_only,False
Peve_00037331,lncRNA_only,False
Peve_00015279,lncRNA_only,False
Peve_00019279,lncRNA_only,False
Peve_00012156,lncRNA_only,False
Peve_00026335,lncRNA_only,False
Peve_00001153,lncRNA_only,False
Peve_00045311,lncRNA_only,False
Peve_00010132,lncRNA_only,False
Peve_00006885,lncRNA_only,False
Peve_00003421,lncRNA_only,False
Peve_00028608,lncRNA_only,False
Peve_00001642,lncRNA_only,False
Peve_00021418,lncRNA_only,False
Peve_00007443,lncRNA_only,False
Peve_00025119,lncRNA_only,False
Peve_00044522,lncRNA_only,False
Peve_00025226,lncRNA_only,False
Peve_00026398,lncRNA_only,False
Peve_00040718,lncRNA_only,False
Peve_00015905,lncRNA_only,False
Peve_00013694,lncRNA_only,False
Peve_00029277,lncRNA_only,False
Peve_00031396,lncRNA_only,False
Peve_00030266,lncRNA_only,False
Peve_00020237,lncRNA_only,False
Peve_00029023,lncRNA_only,False
Peve_00031412,lncRNA_only,False
Peve_00013963,lncRNA_only,False
Peve_00021712,lncRNA_only,False
Peve_00036168,lncRNA_only,False
Peve_00038648,lncRNA_only,False
Peve_00030526,lncRNA_only,False
Peve_00024716,lncRNA_only,False
Peve_00006254,lncRNA_only,False
Peve_00016779,lncRNA_only,False
Peve_00044124,lncRNA_only,False
Peve_00029154,lncRNA_only,False
Peve_00003549,lncRNA_only,False
Peve_00007265,lncRNA_only,False
Peve_00028308,lncRNA_only,False
Peve_00021064,lncRNA_only,False
Peve_00028845,lncRNA_only,False
Peve_00025074,lncRNA_only,False
Peve_00011793,lncRNA_only,False
Peve_00009064,lncRNA_only,False
Peve_00044702,lncRNA_only,False
Peve_00001461,lncRNA_only,False
Peve_00018951,lncRNA_only,False
Peve_00018571,lncRNA_only,False
Peve_00010796,lncRNA_only,False
Peve_00004798,lncRNA_only,False
Peve_00025182,lncRNA_only,False
Peve_00038747,lncRNA_only,False
Peve_00018329,lncRNA_only,False
Peve_00031588,lncRNA_only,False
Peve_00001257,lncRNA_only,False
Peve_00040118,lncRNA_only,False
Peve_00026265,lncRNA_only,False
Peve_00018169,lncRNA_only,False
Peve_00020098,lncRNA_only,False
Peve_00029016,lncRNA_only,False
Peve_00025022,lncRNA_only,False
Peve_00018399,lncRNA_only,False
Peve_00038942,lncRNA_only,False
Peve_00025543,lncRNA_only,False
Peve_00022077,lncRNA_only,False
Peve_00005901,lncRNA_only,False
Peve_00011435,lncRNA_only,False
Peve_00003855,lncRNA_only,False
Peve_00043715,lncRNA_only,False
Peve_00006727,lncRNA_only,False
Peve_00024962,lncRNA_only,False
Peve_00017081,lncRNA_only,False
Peve_00006824,lncRNA_only,False
Peve_00002068,lncRNA_only,False
Peve_00009472,lncRNA_only,False
Peve_00026526,lncRNA_only,True
Peve_00000441,lncRNA_only,False
Peve_00015132,lncRNA_only,False
Peve_00004156,lncRNA_only,False
Peve_00024823,lncRNA_only,False
Peve_00034612,lncRNA_only,False
Peve_00009309,lncRNA_only,False
Peve_00004753,lncRNA_only,False
Peve_00001129,lncRNA_only,False
Peve_00004411,lncRNA_only,False
Peve_00040981,lncRNA_only,False
Peve_00042933,lncRNA_only,False
Peve_00017209,lncRNA_only,False
Peve_00004704,lncRNA_only,False
Peve_00041905,lncRNA_only,False
Peve_00031890,lncRNA_only,False
Peve_00019463,lncRNA_only,False
Peve_00009392,lncRNA_only,False
Peve_00017756,lncRNA_only,False
Peve_00030041,lncRNA_only,False
Peve_00024474,lncRNA_only,False
Peve_00030044,lncRNA_only,False
Peve_00004612,lncRNA_only,False
Peve_00020046,lncRNA_only,False
Peve_00043033,lncRNA_only,True
Peve_00011560,lncRNA_only,False
Peve_00034423,lncRNA_only,False
Peve_00003916,lncRNA_only,False
Peve_00036584,lncRNA_only,False
Peve_00019484,lncRNA_only,False
Peve_00041212,lncRNA_only,False
Peve_00023937,lncRNA_only,False
Peve_00042795,lncRNA_only,False
Peve_00033472,lncRNA_only,False
Peve_00036778,lncRNA_only,False
Peve_00002007,lncRNA_only,False
Peve_00031049,lncRNA_only,False
Peve_00010755,lncRNA_only,False
Peve_00037468,lncRNA_only,False
Peve_00040015,lncRNA_only,False
Peve_00039007,lncRNA_only,False
Peve_00039209,lncRNA_only,False
Peve_00033391,lncRNA_only,False
Peve_00018589,lncRNA_only,False
Peve_00022912,lncRNA_only,False
Peve_00002756,lncRNA_only,False
Peve_00040918,lncRNA_only,False
Peve_00004176,lncRNA_only,False
Peve_00000297,lncRNA_only,False
Peve_00014988,lncRNA_only,False
Peve_00043856,lncRNA_only,False
Peve_00003365,lncRNA_only,False
Peve_00028788,lncRNA_only,False
Peve_00020673,lncRNA_only,False
Peve_00043300,lncRNA_only,False
Peve_00026912,lncRNA_only,False
Peve_00019779,lncRNA_only,False
Peve_00010291,lncRNA_only,False
Peve_00039863,lncRNA_only,False
Peve_00000698,lncRNA_only,False
Peve_00011615,lncRNA_only,False
Peve_00006552,lncRNA_only,False
Peve_00003284,lncRNA_only,False
Peve_00029484,lncRNA_only,False
Peve_00043658,lncRNA_only,False
Peve_00045175,lncRNA_only,False
Peve_00001503,lncRNA_only,False
Peve_00024631,lncRNA_only,False
Peve_00037675,lncRNA_only,False
Peve_00042292,lncRNA_only,False
Peve_00041772,lncRNA_only,False
Peve_00019696,lncRNA_only,False
Peve_00037410,lncRNA_only,False
Peve_00028897,lncRNA_only,False
Peve_00027687,lncRNA_only,False
Peve_00040728,lncRNA_only,False
Peve_00030440,lncRNA_only,False
Peve_00012400,lncRNA_only,False
Peve_00024937,lncRNA_only,False
Peve_00021927,lncRNA_only,False
Peve_00012294,lncRNA_only,False
Peve_00006714,lncRNA_only,False
Peve_00015216,lncRNA_only,False
Peve_00025442,lncRNA_only,False
Peve_00036851,lncRNA_only,False
Peve_00034419,lncRNA_only,False
Peve_00017629,lncRNA_only,False
Peve_00019413,lncRNA_only,False
Peve_00031629,lncRNA_only,False
Peve_00043701,lncRNA_only,False
Peve_00041754,lncRNA_only,False
Peve_00024776,lncRNA_only,False
Peve_00028442,lncRNA_only,False
Peve_00018883,lncRNA_only,False
Peve_00036618,lncRNA_only,False
Peve_00029230,lncRNA_only,False
Peve_00033582,lncRNA_only,False
Peve_00027019,lncRNA_only,False
Peve_00036991,lncRNA_only,False
Peve_00025541,lncRNA_only,False
Peve_00016162,lncRNA_only,False
Peve_00004313,lncRNA_only,False
Peve_00012699,lncRNA_only,False
Peve_00032295,lncRNA_only,False
Peve_00000116,lncRNA_only,False
Peve_00006444,lncRNA_only,False
Peve_00014792,lncRNA_only,False
Peve_00015887,lncRNA_only,False
Peve_00033034,lncRNA_only,False
Peve_00031371,lncRNA_only,False
Peve_00010317,lncRNA_only,False
Peve_00015592,lncRNA_only,False
Peve_00034044,lncRNA_only,False
Peve_00006690,lncRNA_only,False
Peve_00010682,lncRNA_only,False
Peve_00001913,lncRNA_only,False
Peve_00023054,lncRNA_only,False
Peve_00011034,lncRNA_only,False
Peve_00035139,lncRNA_only,False
Peve_00011967,lncRNA_only,False
Peve_00019023,lncRNA_only,False
Peve_00028266,lncRNA_only,False
Peve_00000500,lncRNA_only,False
Peve_00007544,lncRNA_only,False
Peve_00044973,lncRNA_only,False
Peve_00003009,lncRNA_only,False
Peve_00023543,lncRNA_only,False
Peve_00032748,lncRNA_only,False
Peve_00033214,lncRNA_only,False
Peve_00022251,lncRNA_only,False
Peve_00012047,lncRNA_only,False
Peve_00036468,lncRNA_only,False
Peve_00035502,lncRNA_only,False
Peve_00016589,lncRNA_only,False
Peve_00015392,lncRNA_only,False
Peve_00026400,lncRNA_only,False
Peve_00021093,lncRNA_only,False
Peve_00020585,lncRNA_only,False
Peve_00019165,lncRNA_only,False
Peve_00003558,lncRNA_only,False
Peve_00033025,lncRNA_only,False
Peve_00040564,lncRNA_only,False
Peve_00040695,lncRNA_only,False
Peve_00037620,lncRNA_only,False
Peve_00009628,lncRNA_only,False
Peve_00009928,lncRNA_only,False
Peve_00011504,lncRNA_only,False
Peve_00015647,lncRNA_only,False
Peve_00026366,lncRNA_only,False
Peve_00013349,lncRNA_only,False
Peve_00031773,lncRNA_only,False
Peve_00044365,lncRNA_only,False
Peve_00019542,lncRNA_only,False
Peve_00005084,lncRNA_only,False
Peve_00043833,lncRNA_only,False
Peve_00032685,lncRNA_only,False
Peve_00044563,lncRNA_only,False
Peve_00021236,lncRNA_only,False
Peve_00003972,lncRNA_only,False
Peve_00016800,lncRNA_only,False
Peve_00007503,lncRNA_only,False
Peve_00030931,lncRNA_only,False
Peve_00032554,lncRNA_only,False
Peve_00024915,lncRNA_only,False
Peve_00021205,lncRNA_only,False
Peve_00044994,lncRNA_only,False
Peve_00040934,lncRNA_only,False
Peve_00029229,lncRNA_only,False
Peve_00042023,lncRNA_only,False
Peve_00027312,lncRNA_only,False
Peve_00035179,lncRNA_only,False
Peve_00014335,lncRNA_only,False
Peve_00021247,lncRNA_only,False
Peve_00024940,lncRNA_only,False
Peve_00036442,lncRNA_only,False
Peve_00028953,lncRNA_only,False
Peve_00039250,lncRNA_only,False
Peve_00016921,lncRNA_only,False
Peve_00020592,lncRNA_only,False
Peve_00038418,lncRNA_only,False
Peve_00030327,lncRNA_only,False
Peve_00040783,lncRNA_only,False
Peve_00027634,lncRNA_only,False
Peve_00026030,lncRNA_only,False
Peve_00015088,lncRNA_only,False
Peve_00021588,lncRNA_only,False
Peve_00019243,lncRNA_only,False
Peve_00041553,lncRNA_only,False
Peve_00013280,lncRNA_only,False
Peve_00001665,lncRNA_only,False
Peve_00003912,lncRNA_only,False
Peve_00017399,lncRNA_only,False
Peve_00024558,lncRNA_only,False
Peve_00003552,lncRNA_only,False
Peve_00013404,lncRNA_only,False
Peve_00006405,lncRNA_only,False
Peve_00029796,lncRNA_only,False
Peve_00034969,lncRNA_only,False
Peve_00026143,lncRNA_only,False
Peve_00000887,lncRNA_only,False
Peve_00043816,lncRNA_only,False
Peve_00034744,lncRNA_only,False
Peve_00026919,lncRNA_only,False
Peve_00040191,lncRNA_only,False
Peve_00033126,lncRNA_only,False
Peve_00013948,lncRNA_only,False
Peve_00022143,lncRNA_only,False
Peve_00009811,lncRNA_only,False
Peve_00042379,lncRNA_only,False
Peve_00008496,lncRNA_only,False
Peve_00029758,lncRNA_only,False
Peve_00007047,lncRNA_only,False
Peve_00007280,lncRNA_only,False
Peve_00013328,lncRNA_only,False
Peve_00011754,lncRNA_only,False
Peve_00012808,lncRNA_only,False
Peve_00017096,lncRNA_only,False
Peve_00032873,lncRNA_only,False
Peve_00042096,lncRNA_only,False
Peve_00001451,lncRNA_only,False
Peve_00020999,lncRNA_only,False
Peve_00037402,lncRNA_only,False
Peve_00009348,lncRNA_only,False
Peve_00032269,lncRNA_only,False
Peve_00010580,lncRNA_only,False
Peve_00037218,lncRNA_only,False
Peve_00035727,lncRNA_only,False
