exon_id,n_samples,n_cpgs_nearby,n_cpgs_tested,n_cpgs_selected,cv_method,rf_r2_cv,rf_r2_std,enet_r2_cv,enet_r2_std,enet_alpha,enet_l1_ratio,n_nonzero_coefs,best_r2_cv,best_model,species
gene-Pocillopora_meandrina_HIv1___RNAseq.g10495.t1_177025,32,3,3,3,5-fold,-0.39963140776556516,0.48500338709110824,-0.18817465237300762,0.24061063704298002,1.461231782779694,0.5,3,-0.18817465237300762,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g26490.t2_121081,32,67,66,66,5-fold,-4.167455706388095,8.111732833884302,-7.2113256915665165,13.891626228659645,95.61971810590194,0.99,6,-4.167455706388095,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g6698.t2_30603,32,2,2,2,5-fold,-8.680013068971864,16.966250233832927,-7.557855163387669,14.638192965128894,32.06214268092527,0.95,1,-7.557855163387669,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13333.t1_96351,32,137,131,100,5-fold,-0.1516484338643241,0.22130852420638522,0.045921836927057605,0.14696605979393165,3.4847651210542647,0.1,100,0.045921836927057605,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g10495.t1_177002,32,9,9,9,5-fold,-0.18093937572645657,0.4450672732797423,-0.7188235955033659,1.362949603586284,1215.686359243228,0.1,0,-0.18093937572645657,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g10183.t1_112759,32,7,7,7,5-fold,-0.045671718576299924,0.27056529150399067,-0.0653600558434255,0.3296229573976841,31.751007135357224,0.99,5,-0.045671718576299924,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g29584.t1_25678,32,32,29,29,5-fold,-0.8575222537722869,1.546670497504073,-0.7687245972678985,1.4132160755731198,1578.6399231451774,0.1,1,-0.7687245972678985,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g22980.t2_58749,32,33,32,32,5-fold,-0.7177466157763186,0.9654861976346873,-0.8773252516955129,1.0786334872595065,140.46645650572518,0.95,1,-0.7177466157763186,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g10193.t1_112837,32,15,15,15,5-fold,-0.31692373371812843,0.288932254882599,-0.23996105365992274,0.1923563952245016,1822.2244681611069,0.1,1,-0.23996105365992274,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g24050.t1_67009,32,27,27,27,5-fold,-18.923813848332564,37.306601216059065,-17.150400803853803,34.17643348420214,1336.8479090702187,0.1,0,-17.150400803853803,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g15416.t1_43633,32,12,11,11,5-fold,-0.10318794956213444,0.07409947904178586,-0.7198739511026477,1.2419818417828736,4.158956456737775,0.5,11,-0.10318794956213444,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g21559.t1_5327,32,20,16,16,5-fold,-0.3071909293991367,0.2101603011263093,-0.37190178735084584,0.3291238356632185,1479.5567597912088,0.1,0,-0.3071909293991367,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20532.t1_28133,32,11,10,10,5-fold,-0.4848520263391481,0.36707584731625276,-0.37790929280720476,0.3086298272907796,883.0168248893305,0.1,0,-0.37790929280720476,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g11445.t1_129871,32,42,36,36,5-fold,-0.6480545691163504,0.3929869532093189,-0.4575341946823645,0.42458331880475725,4.8025334553896935,0.1,36,-0.4575341946823645,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1186.t1_174872,32,4,4,4,5-fold,-0.18516852809163636,0.17280113868228683,-0.1593680493283632,0.14157051520397915,653.7149609681604,0.1,0,-0.1593680493283632,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19715.t1_22148,32,4,4,4,5-fold,-1.7051788469718083,3.460784723867037,-1.445691026238355,2.6983449903377217,0.7994427625175463,0.5,4,-1.445691026238355,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g8539.t2_142734,32,3,3,3,5-fold,-1.1023917736228876,0.9439507374955974,-0.4135469863077231,0.3807661445198033,914.0120917213804,0.1,1,-0.4135469863077231,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g22257.t1_128411,32,3,3,3,5-fold,-0.6051029014066465,1.0963982380354897,-0.7489109143809995,1.3321633153295571,0.7994825944851793,0.5,3,-0.6051029014066465,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g21594.t1_5545,32,27,27,27,5-fold,-1.3464407888921257,1.9734814469185067,-1.4449238511647777,1.404930660173582,1390.9364327966728,0.1,0,-1.3464407888921257,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.25797_t_172193,32,11,11,11,5-fold,-3.9893893705615455,6.542513799239917,-2.8624913391679496,4.751781574094379,5.43984470342193,0.1,10,-2.8624913391679496,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28119.t3_75982,32,25,20,20,5-fold,-0.49100921211958876,0.35368011735122024,-0.3085003454349656,0.2759424482747528,1851.2544411701972,0.1,0,-0.3085003454349656,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g10495.t1_176979,32,12,10,10,5-fold,-0.9074603795285074,1.4686860325842348,-1.0216993098610017,1.764134647658032,860.2194421851852,0.1,0,-0.9074603795285074,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27582.t1_72451,32,21,21,21,5-fold,-0.36788877045468893,0.8025946703364084,-0.34582256502079967,0.5070793128780262,1400.5617099848737,0.1,0,-0.34582256502079967,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12132.t1_167395,32,9,9,9,5-fold,-0.6534409732478895,0.6158265902357619,-0.36313380886397034,0.32678330503381464,82.32528605255291,0.99,2,-0.36313380886397034,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g784.t1_171573,32,12,11,11,5-fold,-1.1165671778146429,1.2358974443392372,-1.774075408187309,1.7601284203564742,13.499644700067526,0.99,7,-1.1165671778146429,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g17886.t1_143504,32,74,64,64,5-fold,-0.30838773383845075,0.6827133329252589,-0.3313569046473342,0.5877987326428099,1793.1430153122124,0.1,0,-0.30838773383845075,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g28832.t1_143150,32,16,16,16,5-fold,-0.8633764066931849,0.5883783110330341,-0.4089655496803221,0.5389646792392755,1453.645139065402,0.1,0,-0.4089655496803221,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g5460.t2_172651,32,10,9,9,5-fold,-0.9488484909829118,1.459993579340561,-1.344590547655857,2.4664120191304453,40.30454630225147,0.1,9,-0.9488484909829118,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g6934.t1_32101,32,53,44,44,5-fold,-1.67049648260102,1.8918386642999212,-1.5265999202691287,1.6410537736416633,77.64818657747473,0.9,14,-1.5265999202691287,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g503.t1_150259,32,16,16,16,5-fold,-1.1847873098762658,1.0005654247489013,-0.8292391922213611,0.6610514378894974,1309.078331173529,0.1,0,-0.8292391922213611,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4804.t1_128100,32,7,7,7,5-fold,-1.4387220994946628,1.4152547999407856,-0.9948386766459489,0.9543784723814396,1068.0100544714771,0.1,0,-0.9948386766459489,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27914.t1_74808,32,12,8,8,5-fold,-0.2081338389518724,0.4213551788773128,-0.3459664873084408,0.6959498797235031,3.1009270810312017,0.9,8,-0.2081338389518724,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g11411.t1_50673,32,7,7,7,5-fold,-1.1934857092634463,0.7651079064904553,-2.145058088635713,1.8983837228360914,139.7461802610405,0.5,2,-1.1934857092634463,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19966.t1_24006,32,13,13,13,5-fold,-0.6410965532216577,0.5360814376392646,-0.33157021578220836,0.24024261851004788,48.00191762841155,0.99,2,-0.33157021578220836,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g24832.t1_56254,32,24,15,15,5-fold,-2.3554119896542707,2.5860744416757884,-3.45680643064402,6.73577702190976,735.8643087621917,0.1,0,-2.3554119896542707,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g6522.t1_135902,32,7,6,6,5-fold,-0.8261748874136021,0.6940667754592842,-0.5683221766076259,0.9138755246077833,1077.5367871937203,0.1,1,-0.5683221766076259,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g17098.t2_158210,32,3,2,2,5-fold,-0.304175329002652,0.7147928109994491,-0.2131860037351343,0.24188967657537824,47.375977602906076,0.7,1,-0.2131860037351343,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g10671.t1_151390,32,26,26,26,5-fold,-0.662054587247755,0.409028599036723,-0.9695015341498076,0.638110894795741,35.18889710959877,0.9,16,-0.662054587247755,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27573.t1_72406,32,35,33,33,5-fold,-2.91008884080778,3.721481262327577,-2.3182950636946815,3.1065661605870925,157.63293573682617,0.99,1,-2.3182950636946815,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g8028.t1_40728,32,3,3,3,5-fold,-0.09591683402035063,0.40246607017986435,-0.20209635508814539,0.37286651879074856,6.085749194811616,0.99,2,-0.09591683402035063,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g21247.t1_3311,32,14,14,14,5-fold,-5.718754203090061,8.632315824974324,-5.84096789168431,8.655167502530604,1329.870351341577,0.1,0,-5.718754203090061,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g6748.t1_30884,32,5,5,5,5-fold,-0.5269346372402348,0.6854405472708778,-0.6906352952488134,0.8465262416321361,901.7061008835194,0.1,0,-0.5269346372402348,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19276.t1_19886,32,7,7,7,5-fold,-0.34594350162476645,0.4530092354817729,-0.11064734372227363,0.3232217291673003,0.3663647672725435,0.99,7,-0.11064734372227363,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1463.t1_182879,32,5,3,3,5-fold,-0.9212297781221886,1.0226509187687418,-0.704867531970286,0.7206274661560327,0.43431758569559714,0.5,3,-0.704867531970286,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g22632.t1_12740,32,14,14,14,5-fold,-5.853387975033777,9.840127477229418,-4.343724481160118,8.143294222796218,21.754961634202353,0.1,14,-4.343724481160118,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.14497_t_95604,32,62,59,59,5-fold,-1.5971708072787927,2.290879181447392,-2.1978299631742533,2.695224275893844,14.386024421116986,0.99,31,-1.5971708072787927,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g9662.t2_114087,32,8,8,8,5-fold,-2.0135926410761718,2.631748095872651,-1.3747098833826459,1.5873675813733172,4.9333109906233625,0.1,8,-1.3747098833826459,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g24784.t1_55987,32,8,6,6,5-fold,-0.27920163807649573,0.35168776519001343,-0.32782394267616677,0.4210846310326827,1.9600442323407714,0.1,6,-0.27920163807649573,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g22468.t1_11489,32,7,2,2,5-fold,-0.2769746889064757,0.27857042619111005,-9.333401819452876,18.10387164224067,697.695168671173,0.1,0,-0.2769746889064757,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g24837.t1_56271,32,5,5,5,5-fold,-6.340951533559407,10.96694972287787,-4.299683923213785,7.3129364955423695,240.23569579331465,0.1,5,-4.299683923213785,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19727.t1_22225,32,4,4,4,5-fold,-16.309726227286124,31.59258741574813,-16.88379627760241,33.24089878162002,919.3135706192775,0.1,0,-16.309726227286124,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g20303.t1_26414,32,4,4,4,5-fold,-5.821033635905847,10.189917928216454,-5.003697406108912,9.476812180207805,974.9173206949647,0.1,0,-5.003697406108912,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13881.t1_169156,32,2,2,2,5-fold,-0.45983322182695535,0.3155882118635837,-0.020344942977653567,0.01943605787899122,530.5233097989461,0.1,0,-0.020344942977653567,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g17370.t1_194183,32,2,2,2,5-fold,-3.0585296869445884,4.6161276882078335,-1.7155430844956043,2.521054497477509,929.1522106604561,0.1,0,-1.7155430844956043,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g23941.t1_66318,32,27,27,27,5-fold,-0.2860321688291335,0.17512749129448524,-0.19301468759958912,0.2234529304713684,1862.5954454013702,0.1,0,-0.19301468759958912,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g14222.t1_171198,32,12,12,12,5-fold,-0.6679576327261703,0.515720597091303,-0.5096598188942927,0.5920672546763899,0.6529891067592989,0.5,12,-0.5096598188942927,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g10432.t1_176155,32,9,9,9,5-fold,-0.11222626355918938,0.206343900787982,-0.13642049140075918,0.24434637777198207,45.41375442068192,0.99,6,-0.11222626355918938,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g8746.t1_104924,32,302,250,100,5-fold,-0.6050731190998526,1.2791462244594742,-0.3434316540314183,0.4065767791411455,14.43415765237093,0.7,65,-0.3434316540314183,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.2014_t_14709,32,97,92,92,5-fold,-0.05056746245125961,0.20835481146986723,-0.10743159785892087,0.13608440790233567,1885.1735529029975,0.1,0,-0.05056746245125961,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g23343.t1_61025,32,23,20,20,5-fold,-0.3264953872476567,0.2501669022824957,-0.12949933799092367,0.14795731254382943,87.17126762991717,0.99,2,-0.12949933799092367,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g24784.t1_55986,32,11,11,11,5-fold,0.1556321899756133,0.31833414838883545,-0.3459824511480151,0.46113375838532855,996.2794658472347,0.1,0,0.1556321899756133,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g6498.t2_135785,32,16,15,15,5-fold,-0.5930340623576876,0.7303609513955204,-0.1165707636825859,0.12361009087232484,788.8502791062393,0.1,0,-0.1165707636825859,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g9601.t1_108613,32,8,5,5,5-fold,-0.9488637921206096,0.8267899384792574,-5.5446554501724306,9.888057269902726,736.096033605436,0.1,0,-0.9488637921206096,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g8029.t1_40743,32,2,2,2,5-fold,-2.224507706785211,2.690914566233863,-1.1680948142957752,1.340811343963488,591.4456040087765,0.1,0,-1.1680948142957752,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g10495.t1_176995,32,6,6,6,5-fold,-0.29231458178025427,0.49562977643851364,-0.24127390303230642,0.3235964779608915,5.064154224423453,0.1,6,-0.24127390303230642,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g17814.t1c_160100,32,7,7,7,5-fold,-1.383355622340039,0.8846304167614756,-1.0894785373700988,0.5935539725401355,835.1646544245034,0.1,0,-1.0894785373700988,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g3830.t1_116135,32,78,62,62,5-fold,-0.6724510720564018,0.381209243244586,-0.5888755115412331,0.4946290745531806,16.410568595289305,0.7,50,-0.5888755115412331,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g5460.t2_172647,32,11,11,11,5-fold,-1.4001811213914679,2.2502085460038694,-0.82758077171874,1.3953543825022585,1217.48469829824,0.1,0,-0.82758077171874,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g21359.t1_4106,32,31,29,29,5-fold,-0.15772570015117188,0.14572513688154043,-0.19866012188956553,0.40294834825443,100.58528536975238,0.99,6,-0.15772570015117188,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g1388.t2a_182089,32,21,12,12,5-fold,-2.0332008475034504,2.7734187626746496,-1.8255216665484588,2.953236632321247,29.42767031468527,0.1,12,-1.8255216665484588,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g15152.t1_41758,32,9,9,9,5-fold,-0.537176591067452,0.7334219904497751,-0.5118228474239956,0.6442975117505683,7.117878944738013,0.1,8,-0.5118228474239956,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g21620.t1_5703,32,17,17,17,5-fold,-0.20935610953007835,0.2504492959163898,-0.060180379522849894,0.08209072617290963,1113.5535176998048,0.1,0,-0.060180379522849894,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g2910.t1_155131,32,7,5,5,5-fold,-3.5616866850066025,6.4354953698902975,-3.929096796718626,6.727081109458593,1062.3019375969272,0.1,0,-3.5616866850066025,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19971.t1_24039,32,4,4,4,5-fold,-2.6470814631557595,3.0398708778473966,-2.437077304424833,2.858450536977301,1103.7864675691208,0.1,0,-2.437077304424833,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g23595.t1_63329,32,4,2,2,5-fold,-0.22612622978959132,0.22893824586957384,-1.0696623602518485,1.604977960522763,322.19933859817814,0.1,0,-0.22612622978959132,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19172.t1_19308,32,20,15,15,5-fold,-0.19224143754384293,0.18138583779970188,-0.2721661867819968,0.3058372099683951,62.35036754555689,0.99,11,-0.19224143754384293,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g11508.t1_130295,32,42,42,42,5-fold,-0.7338866578640186,0.7727037959676156,-0.5509005631056525,0.7348383138048955,138.74484713048543,0.95,5,-0.5509005631056525,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13240.t1_95755,32,12,10,10,5-fold,-0.48916552822706516,0.38718335598886294,-0.08936772067023888,0.08853426490086438,955.9021605660879,0.1,0,-0.08936772067023888,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g24181.t1_52295,32,5,3,3,5-fold,-0.946121928951621,1.3678393561838027,-0.999749868367212,1.4749093309742707,7.369962386768488,0.1,3,-0.946121928951621,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g7785.t1_39011,32,17,17,17,5-fold,-0.44029315503013644,0.4773397530777721,-7.891487332106864,15.02769921623527,1.3916024698681027,0.5,17,-0.44029315503013644,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g27068.t1_69288,32,11,10,10,5-fold,-0.09769941883460351,0.2333397103405869,-0.5861953952557745,1.2941672806799724,1.6281267600360954,0.5,10,-0.09769941883460351,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g19283.t1_20017,32,158,150,100,5-fold,-0.015954282253802975,0.31914628425613273,-0.08693174857463329,0.18328462980680418,4.810311757098897,0.1,97,-0.015954282253802975,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12153.t1_167562,32,9,9,9,5-fold,-0.379047535733094,0.8717652549699121,-0.24007032427639424,0.6483900630694024,25.123973290473323,0.99,6,-0.24007032427639424,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g29907.t1_197427,32,6,6,6,5-fold,-1.1854809952166343,1.6095152950602127,-44.528586480734205,86.50421805713847,605.4655998632402,0.1,0,-1.1854809952166343,RF,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g26107.t1_4070,32,24,14,14,5-fold,-0.1325741224452032,0.04022027917796117,0.05710307204852301,0.18814377478897543,5.8252555284694605,0.99,10,0.05710307204852301,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g22869.t1_57862,32,35,30,30,5-fold,-0.6595322843696929,1.0370452168868998,-0.38658966571884024,0.647081370945816,0.46931003536729593,0.5,30,-0.38658966571884024,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g3202.t2_165323,32,2,2,2,5-fold,-0.5830467875980238,0.9579049499341976,-0.19954876864337887,0.17633076568310946,3.4387312499219256,0.1,2,-0.19954876864337887,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g5129.t1_76649,32,17,16,16,5-fold,-0.30709088981452237,0.265680312827377,-0.337860323351451,0.29101447160342925,0.8433870309909156,0.5,16,-0.30709088981452237,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g12953.t1_94128,32,21,14,14,5-fold,-0.4917447705906664,0.2647127260407497,-0.1272511979137622,0.07035678640575531,765.5910042849086,0.1,0,-0.1272511979137622,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g25457.t1_178553,32,5,2,2,5-fold,-0.6825709270812077,0.8031790205474924,-0.8427541709594708,0.7690506926256148,844.9306927222091,0.1,0,-0.6825709270812077,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g7413.t1_36319,32,20,20,20,5-fold,-2.3441825860138072,2.5759698759664844,-2.3894532907437793,2.436759674532135,1181.8319007019836,0.1,0,-2.3441825860138072,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g13240.t1_95756,32,10,10,10,5-fold,-0.4072437528165705,0.13884204178465848,-0.11104025877417474,0.1121598213120286,51.473448310655506,0.99,5,-0.11104025877417474,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g21728.t1_6576,32,2,2,2,5-fold,-1.1429543644715134,1.9604973765180267,-0.5856223111285832,0.5911192547131744,333.9622752076313,0.1,0,-0.5856223111285832,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g18380.t1_146691,32,5,5,5,5-fold,-1.6165543099121618,2.0767958724127045,-78.71887319697133,155.59806740109113,2075.8056109255353,0.1,0,-1.6165543099121618,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g11431.t1_129853,32,5,4,4,5-fold,-3.5865652235631713,3.5452533994999618,-3.1333848485883045,3.55410035895509,379.1446642205669,0.1,0,-3.1333848485883045,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g24841.t1_56294,32,6,3,3,5-fold,-17.053125728103293,32.20060106034246,-18.572513405414046,35.10714620049412,538.1110211677052,0.1,0,-17.053125728103293,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g22303.t1_9902,32,5,5,5,5-fold,-0.407022563841105,0.7536295517435535,-1.2853614441977672,1.9509501768375965,1665.3217124607859,0.1,0,-0.407022563841105,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g8724.t1_104761,32,6,6,6,5-fold,-0.7213118616031903,1.3651335524085795,-0.1977083940875121,0.202047704835763,41.53933742189045,0.1,6,-0.1977083940875121,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g6748.t1_30886,32,5,5,5,5-fold,-0.9042949101342422,2.1934946095149774,-0.7603227337982617,1.1896172693124052,4.952789432136196,0.1,5,-0.7603227337982617,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g10627.t1_150974,32,11,7,7,5-fold,-0.3047026583975946,0.4299717771679923,-0.36890469691513617,0.4386523677334643,6.822226268043692,0.95,7,-0.3047026583975946,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g170.t1_147641,32,15,12,12,5-fold,-0.9579538931071351,0.7348949764819015,-0.5375162014161529,0.6853847328160588,1425.5923932510518,0.1,0,-0.5375162014161529,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g25909.t1_117085,32,5,3,3,5-fold,-5.157723682065727,9.785571621881832,-7.836810277281441,12.684878086133521,954.0451199963804,0.1,0,-5.157723682065727,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g8164.t1_100497,32,18,16,16,5-fold,-0.6545098795219063,0.9329631037619641,-0.14971813604176237,0.10108181215235078,568.1510174743505,0.1,0,-0.14971813604176237,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g7251.t2_34930,32,19,19,19,5-fold,-0.9609113959800439,0.7058836995001507,-0.39596454108253387,0.39504698943824823,144.79305096766376,0.95,3,-0.39596454108253387,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g20917.t2a_143903,32,71,65,65,5-fold,-0.6038680245234943,0.4659742107614642,-0.557175568651053,0.5222172385251054,0.9933879328051181,0.5,61,-0.557175568651053,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.4608_t_32323,32,11,6,6,5-fold,-0.6777326668556268,0.6006141545307399,-0.7715097081824593,0.6989307771163185,813.8365248088236,0.1,0,-0.6777326668556268,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4952.t1_204114,32,3,3,3,5-fold,-0.33699298325832894,0.42135781602996053,-0.5195702185517113,0.5868349557325827,0.9568471183085852,0.5,3,-0.33699298325832894,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.921_t_7219,32,7,7,7,5-fold,0.02753736826248554,0.275650701520541,-0.049335977603402095,0.1514754589298428,2.041335432071012,0.7,7,0.02753736826248554,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g10495.t1_177001,32,3,3,3,5-fold,-0.10895212740903604,0.22867371853520624,-0.23469574401632487,0.3757514338067958,2.880951099637607,0.1,3,-0.10895212740903604,RF,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g7264.t1_35033,32,3,3,3,5-fold,-1.0248715797378387,1.3750188192014492,-0.489778569878114,0.6171514000817953,255.05648875520822,0.1,0,-0.489778569878114,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g23402.t1_61560,32,2,2,2,5-fold,-2.2645343817753285,3.337932727325474,-2.2256078702314346,3.7689488203590393,752.9853735026442,0.1,0,-2.2256078702314346,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___TS.g28541.t1_19247,32,10,10,10,5-fold,-24.206114972938266,47.892620695902885,-16.617975155208388,32.79033751831952,966.9031053898374,0.1,0,-16.617975155208388,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g17318.t1_193692,32,3,3,3,5-fold,-2.587986323789426,5.031566200968075,-2.432479352596311,4.596233821975404,630.9894579636225,0.1,0,-2.432479352596311,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g10389.t1_175819,32,2,2,2,5-fold,-0.9242019079996716,0.7295790021885513,-0.5872950146540235,0.8479246465370042,0.38537724286382913,0.5,2,-0.5872950146540235,ElasticNet,Ptua
gene-Pocillopora_meandrina_HIv1___RNAseq.g4426.t1_124940,32,67,55,55,5-fold,-1.9149859043528152,3.141732540387597,-15.928597983935404,31.00044194979403,1.7796897372696776,0.1,54,-1.9149859043528152,RF,Ptua
