gene_id,n_exons,n_cpgs,n_pairs,mean_correlation,median_correlation,sd_correlation,n_sig_p05,n_sig_fdr10,pct_positive,min_p_adj,species
FUN_036040,6,43,43,0.005985756405820809,-0.010739038686430972,0.16619877617841683,2,0,44.18604651162791,0.8282101757342855,Apul
FUN_036041,4,15,15,0.021891343969669505,-0.03574686877526782,0.1648791541525341,0,0,40.0,0.8282101757342855,Apul
FUN_036042,1,188,188,-0.010812510507001603,-0.017992577379653416,0.184344197536846,6,0,46.27659574468085,0.8282101757342855,Apul
FUN_036043,4,28,28,0.111899519634123,0.10077747964282029,0.22369153702892405,3,0,67.85714285714286,0.8282101757342855,Apul
FUN_036179,5,13,13,0.011162500301827317,0.06469601468757663,0.16535468779477813,0,0,53.84615384615385,0.8282101757342855,Apul
FUN_036178,5,18,18,-0.07457795396730565,-0.06831703865131454,0.1367055959134863,0,0,27.77777777777778,0.8282101757342855,Apul
FUN_036177,11,45,45,-0.006542830029963271,-0.04928086125978542,0.1938975197109188,0,0,42.22222222222222,0.8282101757342855,Apul
FUN_036176,3,5,5,-0.07463444440197453,-0.029025806973736048,0.13593352209517462,0,0,40.0,0.8282101757342855,Apul
FUN_036175,3,5,5,0.11271595088090287,0.13769041428552817,0.2132221542388582,1,0,80.0,0.8282101757342855,Apul
FUN_036048,3,46,46,0.02021164365707947,0.0038160432487262773,0.1992695249382605,0,0,50.0,0.8282101757342855,Apul
FUN_036049,3,46,46,0.05921817889206475,0.03386011452646905,0.15019667838118828,0,0,73.91304347826086,0.8282101757342855,Apul
FUN_036174,7,33,33,0.011762938732348587,0.05848317085393895,0.16192209066476435,0,0,60.60606060606061,0.8282101757342855,Apul
FUN_036051,4,62,62,-0.00570750286141617,0.0201365897599748,0.1811530035216854,2,0,53.2258064516129,0.8282101757342855,Apul
FUN_036052,3,52,52,0.03761814648480502,0.0483300700899297,0.19773228576065827,1,0,57.692307692307686,0.8282101757342855,Apul
FUN_036053,11,29,29,0.1052531705971192,0.09049104082406043,0.1492060142369658,0,0,72.41379310344827,0.8282101757342855,Apul
FUN_036054,2,2,2,0.12815893436895376,0.12815893436895376,0.24638393997531993,0,0,50.0,0.8282101757342855,Apul
FUN_036055,12,28,28,0.037105447841635865,0.021459029456131297,0.18695860321380786,0,0,57.14285714285714,0.8282101757342855,Apul
FUN_036057,8,32,32,-0.035947299533523276,-0.0643432453557711,0.19637419030662526,0,0,37.5,0.8282101757342855,Apul
FUN_036184,1,7,7,0.1647023535111723,0.1348118434294048,0.12788237830657653,0,0,100.0,0.8282101757342855,Apul
FUN_036033,1,20,20,-0.1548880229030039,-0.1832042848299811,0.15028260721562048,0,0,20.0,0.8282101757342855,Apul
FUN_036032,2,3,3,0.14684722564602215,0.21428319231302717,0.2018448910313419,0,0,66.66666666666666,0.8282101757342855,Apul
FUN_036029,7,17,17,0.023259572464788072,0.07416571767572631,0.23689899341328471,0,0,64.70588235294117,0.8282101757342855,Apul
FUN_036214,2,17,17,0.06273462805956295,0.1291002623700099,0.23273615108286796,1,0,52.94117647058824,0.8282101757342855,Apul
FUN_036211,3,16,16,-0.07457503864336243,-0.06606436260291987,0.14981858017489696,0,0,25.0,0.8282101757342855,Apul
FUN_036210,3,24,24,0.012467719098396784,0.01390020558320108,0.15130610035615205,1,0,54.166666666666664,0.8282101757342855,Apul
FUN_036006,2,14,14,0.1517362232595815,0.20323300467266736,0.15949989434385084,0,0,92.85714285714286,0.8282101757342855,Apul
FUN_036209,1,4,4,-0.0984584754158734,-0.09039909284897078,0.12444299878295194,0,0,25.0,0.8282101757342855,Apul
FUN_036013,1,13,13,0.0029787571216971166,-0.009395188238599,0.16377323466151195,1,0,30.76923076923077,0.8282101757342855,Apul
FUN_036015,3,5,5,0.21531942947210675,0.20687768632470876,0.11799487198109741,0,0,100.0,0.8282101757342855,Apul
FUN_036016,1,21,21,0.019055502559628637,0.003915919844988186,0.20432778443695748,0,0,52.38095238095239,0.8282101757342855,Apul
FUN_036017,1,16,16,-0.1700305546805676,-0.19025408650135678,0.18960603549969968,0,0,25.0,0.8282101757342855,Apul
FUN_036019,2,27,27,-0.020112747086026086,-0.02822305329635934,0.19428939014811736,1,0,44.44444444444444,0.8282101757342855,Apul
FUN_036205,11,27,27,-0.11499732469181484,-0.18254330837899196,0.19987117131387924,0,0,25.925925925925924,0.8282101757342855,Apul
FUN_036058,11,45,45,0.06962819269024911,0.10231462276611043,0.15599615870103234,1,0,66.66666666666666,0.8282101757342855,Apul
FUN_036200,3,16,16,0.07036053120657576,0.026986134507681017,0.20015639823930428,0,0,56.25,0.8282101757342855,Apul
FUN_036023,3,9,9,0.040128568936122294,0.034824692932092116,0.17395280164790797,0,0,55.55555555555556,0.8282101757342855,Apul
FUN_036024,7,46,46,-0.0343847659923399,-0.1305662735755636,0.2215930202653821,0,0,41.30434782608695,0.8282101757342855,Apul
FUN_036196,2,27,27,-0.018812319814479322,-0.06076758183311471,0.14757205316460245,0,0,37.03703703703704,0.8282101757342855,Apul
FUN_036025,5,15,15,0.017470525708648592,0.07664371628936924,0.2496961284127507,1,0,60.0,0.8282101757342855,Apul
FUN_036195,24,84,84,-0.035084079431988824,-0.037774518054883674,0.1559778303277378,1,0,39.285714285714285,0.8282101757342855,Apul
FUN_036193,3,9,9,-0.004165548351810006,-0.09126260749549046,0.15890347406483651,0,0,44.44444444444444,0.8282101757342855,Apul
FUN_036192,2,95,95,0.054557527689567356,0.06780485733986681,0.156297977596427,2,0,64.21052631578948,0.8282101757342855,Apul
FUN_036190,2,14,14,-0.09778046046645315,-0.11756985491906086,0.0842900867532308,0,0,21.428571428571427,0.8282101757342855,Apul
FUN_036188,6,13,13,0.030315219191433297,0.07431697351413911,0.16262340149040738,0,0,61.53846153846154,0.8282101757342855,Apul
FUN_036186,1,1,1,-0.29711875052644454,-0.29711875052644454,,0,0,0.0,0.8282101757342855,Apul
FUN_036185,4,9,9,-0.014431457470617288,0.009746628249837455,0.22543490837238941,0,0,55.55555555555556,0.8282101757342855,Apul
FUN_036022,2,29,29,-0.0332092452846727,-0.07554849348517952,0.24795066096623,1,0,41.37931034482759,0.8282101757342855,Apul
FUN_036059,2,59,59,-0.017980115516582976,-0.053635432486056484,0.1632367164164212,0,0,33.89830508474576,0.8282101757342855,Apul
FUN_036060,10,31,31,-0.025843690427972434,-0.06044266352635698,0.14925769215908383,0,0,38.70967741935484,0.8282101757342855,Apul
FUN_036173,5,23,23,-0.038213258730047855,-0.053659312911320756,0.22109943700742438,0,0,39.130434782608695,0.8282101757342855,Apul
FUN_036152,1,7,7,-0.09130720265034577,-0.10290234111390609,0.13807947467372605,0,0,14.285714285714285,0.8282101757342855,Apul
FUN_036104,9,38,38,-0.0666149763894714,-0.08965193466483655,0.19010813999129733,0,0,34.21052631578947,0.8282101757342855,Apul
FUN_036151,6,10,10,0.05467558034752873,0.10233706638434661,0.1632323401784566,0,0,60.0,0.8282101757342855,Apul
FUN_036105,4,31,31,-0.034900947216290765,-0.06452423000249904,0.16388309603111104,0,0,38.70967741935484,0.8282101757342855,Apul
FUN_036106,7,30,30,-0.046852504450843636,-0.052322551567558544,0.18419381708537302,0,0,40.0,0.8282101757342855,Apul
FUN_036107,3,22,22,0.09047984644615306,0.09243444080328436,0.11235431324268558,0,0,77.27272727272727,0.8282101757342855,Apul
FUN_036109,7,14,14,0.0056955274417181635,-0.06818726916965806,0.22888965877728581,2,0,42.857142857142854,0.8282101757342855,Apul
FUN_036148,5,15,15,0.00173044601018483,-0.021048897893676005,0.15597436452677232,0,0,40.0,0.8282101757342855,Apul
FUN_036110,5,19,19,-0.01947443825967113,-0.03942298274050821,0.1315869876760221,0,0,47.368421052631575,0.8282101757342855,Apul
FUN_036145,2,6,6,-0.15462563239119076,-0.19825271326542493,0.15390864773483218,0,0,16.666666666666664,0.8282101757342855,Apul
FUN_036144,4,22,22,0.0014199721820719981,-0.024626774730913976,0.1866887621848612,0,0,45.45454545454545,0.8282101757342855,Apul
FUN_036101,1,36,36,-0.08742043139677373,-0.10821182598999188,0.13339347148271055,0,0,25.0,0.8282101757342855,Apul
FUN_036116,7,11,11,0.10798311985719558,0.08536114329857086,0.19701810708869788,1,0,72.72727272727273,0.8282101757342855,Apul
FUN_036119,3,9,9,-0.10135373047098556,-0.09084307501140258,0.11752906045108105,0,0,22.22222222222222,0.8282101757342855,Apul
FUN_036120,1,23,23,0.1884271996308087,0.2038146434470146,0.1668611541776689,1,0,91.30434782608695,0.8282101757342855,Apul
FUN_036121,1,12,12,-0.004365488525366818,-0.046551576498300246,0.14814630261007458,0,0,33.33333333333333,0.8282101757342855,Apul
FUN_036123,5,31,31,0.05142876899089342,0.07600238207083507,0.14050392396393796,0,0,67.74193548387096,0.8282101757342855,Apul
FUN_036142,1,12,12,-0.044409911387385315,-0.076948145773359,0.1489359809953605,1,0,8.333333333333332,0.8282101757342855,Apul
FUN_036140,1,2,2,0.05330804446631157,0.05330804446631157,0.33328701456160686,0,0,50.0,0.8282101757342855,Apul
FUN_036138,3,15,15,0.16565550816215804,0.164161194391381,0.14708856687640504,0,0,73.33333333333333,0.8282101757342855,Apul
FUN_036136,1,17,17,0.09614677920569122,0.09381387071364436,0.20732297909189062,0,0,70.58823529411765,0.8282101757342855,Apul
FUN_036133,1,9,9,0.18506131623832062,0.1589653640571719,0.08744803603748154,1,0,100.0,0.8282101757342855,Apul
FUN_036127,1,2,2,-0.4395750225272175,-0.4395750225272175,0.06074494200407297,1,0,0.0,0.8282101757342855,Apul
FUN_036129,1,24,24,0.0015911602288192575,0.034659237748412106,0.09572600860319934,0,0,62.5,0.8282101757342855,Apul
FUN_036118,1,12,12,-0.17978033008937386,-0.20479368604729475,0.14703332883708772,0,0,16.666666666666664,0.8282101757342855,Apul
FUN_036001,3,34,34,-0.08655930228872946,-0.1635635883645104,0.21206171743218463,1,0,26.47058823529412,0.8282101757342855,Apul
FUN_036099,6,7,7,0.1049747405426404,0.167025159932268,0.21443494287415324,1,0,85.71428571428571,0.8282101757342855,Apul
FUN_036155,1,38,38,0.01682789098376214,0.02863049366015876,0.18483323038679106,1,0,57.89473684210527,0.8282101757342855,Apul
FUN_036062,1,25,25,-0.04857072089991962,-0.02682758447124037,0.1981078083755366,1,0,44.0,0.8282101757342855,Apul
FUN_036064,1,22,22,0.11393533507715387,0.14087281063015575,0.15874168922162998,0,0,72.72727272727273,0.8282101757342855,Apul
FUN_036065,11,26,26,-0.04856800232899257,-0.1352550568855851,0.1744692458112864,1,0,38.46153846153847,0.8282101757342855,Apul
FUN_036066,14,44,44,-0.04193458687845511,-0.11763393469491427,0.17402319789590026,0,0,34.090909090909086,0.8282101757342855,Apul
FUN_036169,10,75,75,-0.009625129641393134,-0.02129225916171325,0.1835501214263869,0,0,45.33333333333333,0.8282101757342855,Apul
FUN_036068,11,28,28,0.03650184784086014,0.07257037193490977,0.17989334508193366,0,0,57.14285714285714,0.8282101757342855,Apul
FUN_036165,4,17,17,-0.012228736314088995,-0.007644675505863872,0.1421203161812681,0,0,35.294117647058826,0.8282101757342855,Apul
FUN_036069,8,37,37,-0.08456708007310328,-0.12245892035716847,0.13551114290182553,0,0,24.324324324324326,0.8282101757342855,Apul
FUN_036070,6,32,32,-0.03628732016938432,-0.02591561176310953,0.15520400430312956,0,0,46.875,0.8282101757342855,Apul
FUN_036072,2,11,11,0.11000055212673211,0.09042686150431364,0.17543504700343054,0,0,63.63636363636363,0.8282101757342855,Apul
FUN_036073,3,21,21,0.016658385856635722,-0.046837619488101924,0.150155670885328,0,0,47.61904761904761,0.8282101757342855,Apul
FUN_036154,2,25,25,-0.04743635659341562,-0.06492720941172611,0.1644631179383124,0,0,44.0,0.8282101757342855,Apul
FUN_036074,33,82,82,-0.019076654552735803,0.016432051285998596,0.18518681897528771,1,0,53.65853658536586,0.8282101757342855,Apul
FUN_036161,1,52,52,-0.028208012581621346,-0.10983811218505629,0.16565005077472858,0,0,40.38461538461539,0.8282101757342855,Apul
FUN_036078,4,43,43,-0.06848068456706556,-0.11967199832668712,0.19779990264083325,0,0,37.2093023255814,0.8282101757342855,Apul
FUN_036079,3,16,16,-0.010555329370447057,-0.014717702446450745,0.17177147840350207,0,0,43.75,0.8282101757342855,Apul
FUN_036081,3,35,35,-0.046332473376975554,-0.06258153949977485,0.18920847771307378,0,0,37.142857142857146,0.8282101757342855,Apul
FUN_036082,4,6,6,-0.027561174942295246,-0.02441628738718317,0.14405272676965902,0,0,50.0,0.8282101757342855,Apul
FUN_036083,1,17,17,0.185984028258227,0.23593355894419263,0.12781883967674992,0,0,88.23529411764706,0.8282101757342855,Apul
FUN_036086,1,28,28,0.049390455618456584,0.09054614409812985,0.19175223943537195,0,0,67.85714285714286,0.8282101757342855,Apul
FUN_036091,2,58,58,-0.05562564778155645,-0.08637488029602994,0.1876667996476875,2,0,36.206896551724135,0.8282101757342855,Apul
FUN_036092,1,46,46,0.008917485746417675,0.050617300870651354,0.2049479249008587,1,0,54.347826086956516,0.8282101757342855,Apul
FUN_036094,1,28,28,0.037127774124036894,0.042746053199565676,0.23316272164621984,2,0,53.57142857142857,0.8282101757342855,Apul
FUN_036095,13,57,57,0.059342663096762366,0.03986140465906847,0.15301575808899773,1,0,64.91228070175438,0.8282101757342855,Apul
FUN_036076,5,61,61,-0.062396661156017774,-0.06674658221323945,0.19549240907265103,2,0,27.86885245901639,0.8282101757342855,Apul
FUN_036000,2,22,22,-0.08695195685405764,-0.1024278328514312,0.13180590861609684,0,0,27.27272727272727,0.8282101757342855,Apul
FUN_035999,3,22,22,0.000542119889490721,-0.054811838675372704,0.16300582625584897,0,0,36.36363636363637,0.8282101757342855,Apul
FUN_035998,8,29,29,-0.027756604612701734,-0.027502180618572052,0.15316075451578812,0,0,41.37931034482759,0.8282101757342855,Apul
FUN_035894,3,8,8,0.13689204744196037,0.14776758284394148,0.1522726232937086,1,0,75.0,0.8282101757342855,Apul
FUN_036431,1,17,17,-0.03267199804066032,-0.038753954658248546,0.16229348220699089,0,0,47.05882352941176,0.8282101757342855,Apul
FUN_036334,1,10,10,-0.022493424153861363,-0.08900991264173616,0.21893503311010246,0,0,40.0,0.8282101757342855,Apul
FUN_036329,1,8,8,-0.029477602350161666,-0.06746122884674652,0.12515909723350907,0,0,12.5,0.8282101757342855,Apul
FUN_035900,2,4,4,-0.022202298143908415,0.0029666061330389792,0.2218321468871284,0,0,50.0,0.8282101757342855,Apul
FUN_035901,3,7,7,-0.0021979722207601665,0.08479799453064554,0.17801363032748918,0,0,57.14285714285714,0.8282101757342855,Apul
FUN_036270,1,7,7,0.0819086125534232,-0.03571428571428571,0.17635994293417206,0,0,42.857142857142854,0.8282101757342855,Apul
FUN_035904,2,8,8,-0.07448328169147211,-0.10270636416907766,0.19443643556815268,0,0,37.5,0.8282101757342855,Apul
FUN_036269,1,2,2,0.21589773519812813,0.21589773519812813,0.04008534395264394,0,0,100.0,0.8282101757342855,Apul
FUN_036268,2,20,20,0.016323507732864347,0.031664228516011445,0.12182180321525797,0,0,65.0,0.8282101757342855,Apul
FUN_036264,5,10,10,-0.16638385286474233,-0.16846533014342707,0.15761192341059388,2,0,10.0,0.8282101757342855,Apul
FUN_036438,1,17,17,0.06814523056413646,0.08943384378083673,0.1625343495892948,0,0,64.70588235294117,0.8282101757342855,Apul
FUN_035906,3,9,9,0.09677560513838307,0.1873504779524077,0.18087508735305396,0,0,66.66666666666666,0.8282101757342855,Apul
FUN_035908,2,13,13,-0.01986538848718529,-0.029181191569182995,0.18694516626948313,0,0,38.46153846153847,0.8282101757342855,Apul
FUN_035910,3,15,15,-0.004789182344001412,0.037133635734890355,0.16169833731278677,0,0,53.333333333333336,0.8282101757342855,Apul
FUN_036263,3,17,17,-0.054468874472256776,-0.11832820264911717,0.18718235403263347,0,0,23.52941176470588,0.8282101757342855,Apul
FUN_035911,3,18,18,-0.0688625619032373,-0.11048246532879125,0.21290740021424168,1,0,38.88888888888889,0.8282101757342855,Apul
FUN_035912,1,13,13,-0.022345099280970487,-0.04978356492169061,0.15332009070603556,0,0,38.46153846153847,0.8282101757342855,Apul
FUN_036261,2,10,10,0.08718175198016616,0.09305649161474135,0.07168963751795251,0,0,80.0,0.8282101757342855,Apul
FUN_035915,3,13,13,0.15310709030837577,0.09644748088235666,0.16489070715036777,0,0,76.92307692307693,0.8282101757342855,Apul
FUN_035917,6,15,15,0.06995745846087188,0.12387374323923142,0.1795027694997658,0,0,73.33333333333333,0.8282101757342855,Apul
FUN_036259,1,13,13,-0.19985193517903577,-0.2432434919949327,0.1221776206438135,1,0,0.0,0.8282101757342855,Apul
FUN_035918,3,16,16,0.12938198917723198,0.1365436638227877,0.17458118699672845,3,0,68.75,0.8282101757342855,Apul
FUN_035919,2,14,14,0.008219602568385475,-0.07842571537212156,0.17629367262963141,2,0,28.57142857142857,0.8282101757342855,Apul
FUN_035907,10,34,34,-0.013410683045437336,-0.00013103545325481025,0.15257444239654025,0,0,50.0,0.8282101757342855,Apul
FUN_035921,3,45,45,0.042462674050551034,0.03912558712628003,0.20845882874315574,1,0,53.333333333333336,0.8282101757342855,Apul
FUN_036440,1,4,4,0.209384020154514,0.2374364180540131,0.15655645655827383,0,0,75.0,0.8282101757342855,Apul
FUN_035890,17,37,37,0.11185209088843427,0.1338058300447001,0.1737335894748677,1,0,72.97297297297297,0.8282101757342855,Apul
FUN_035861,2,5,5,0.2339055279608721,0.2511831157539155,0.048145852052935534,0,0,100.0,0.8282101757342855,Apul
FUN_036632,1,9,9,0.05286710691841933,0.07918903339499381,0.1702340750082546,0,0,55.55555555555556,0.8282101757342855,Apul
FUN_035862,7,10,10,-0.09258566341492425,-0.10261496305520715,0.13863734723165225,0,0,30.0,0.8282101757342855,Apul
FUN_035863,1,10,10,-0.17832525020436546,-0.16433793292921978,0.15322502632313903,1,0,20.0,0.8282101757342855,Apul
FUN_036631,1,9,9,0.07369781305779209,0.11234758539823896,0.14934510806123577,0,0,77.77777777777779,0.8282101757342855,Apul
FUN_035865,12,28,28,0.09426815944657732,0.060676144201046965,0.15430831855869315,1,0,60.71428571428571,0.8282101757342855,Apul
FUN_035866,5,16,16,-0.011238610060223376,0.018403810950263992,0.21747027581296016,0,0,50.0,0.8282101757342855,Apul
FUN_036609,2,6,6,0.10063180554637567,0.1467740750098995,0.2457835246755918,1,0,83.33333333333334,0.8282101757342855,Apul
FUN_035868,5,14,14,0.04646024629799771,0.1168080827905901,0.20319529506141792,1,0,64.28571428571429,0.8282101757342855,Apul
FUN_036525,1,10,10,-0.20780769769242963,-0.18793868598223917,0.1207613902242238,0,0,0.0,0.8282101757342855,Apul
FUN_035874,1,15,15,-0.0901774967082762,-0.20791477591992466,0.21303883836634044,0,0,33.33333333333333,0.8282101757342855,Apul
FUN_035891,6,32,32,0.13294346455087855,0.1415478532291014,0.15088730911965675,1,0,81.25,0.8282101757342855,Apul
FUN_036517,2,7,7,-0.05674849405922512,-0.022312556831327306,0.1253212921910891,0,0,42.857142857142854,0.8282101757342855,Apul
FUN_035877,18,136,136,-0.013497413229748553,-0.01771439283694263,0.18823266654191312,4,0,46.32352941176471,0.8282101757342855,Apul
FUN_036501,1,19,19,0.0742522439241584,0.028532789891579192,0.17023085383445538,0,0,57.89473684210527,0.8282101757342855,Apul
FUN_036465,1,5,5,-0.18542099258161954,-0.20952904530039848,0.12075991837950475,0,0,0.0,0.8282101757342855,Apul
FUN_036463,1,7,7,0.02240756259982193,0.03323714128242191,0.18327566420687363,0,0,57.14285714285714,0.8282101757342855,Apul
FUN_035879,1,52,52,-0.06978764797898393,-0.11676688650520828,0.1446260068964592,1,0,25.0,0.8282101757342855,Apul
FUN_035880,6,39,39,-0.10145988718888925,-0.12006836814044239,0.13871450143808936,0,0,20.51282051282051,0.8282101757342855,Apul
FUN_035883,6,12,12,-0.007487319158434899,0.02988014272625436,0.1521221749924492,0,0,50.0,0.8282101757342855,Apul
FUN_036455,1,1,1,0.4939391699536066,0.4939391699536066,,1,0,100.0,0.8282101757342855,Apul
FUN_035886,6,14,14,0.061878259621924024,0.021536245361235384,0.12194754960602391,0,0,71.42857142857143,0.8282101757342855,Apul
FUN_035889,3,7,7,0.0015893145284103319,0.02614907275671345,0.17499839525793146,1,0,57.14285714285714,0.8282101757342855,Apul
